dataset,filename,Inaccurate labelling,Score R,Score D,Poor quality D,Poor quality R,ann_found,subset,label
rsna_normal,3d2863ff-7e64-4e52-bfd0-c71cf596bae5.png,,0,0,,,Yes,train,Normal
rsna_normal,12e124f0-b4dc-4097-96b5-b430c38c14e4.png,,0,0,,,Yes,train,Normal
rsna_normal,3bbe6098-7c9b-4f17-ac6b-e0c68b0e0af2.png,,0,0,,,Yes,train,Normal
rsna_normal,44a1a8df-9257-43ee-a174-b98ef5d2277b.png,,0,0,,,Yes,train,Normal
rsna_normal,402c68a6-62b1-4a22-8c40-631c32ac86fd.png,,0,0,,,Yes,train,Normal
rsna_normal,4a7971e0-a4f4-453f-8263-c64ad56f4920.png,,0,0,,,Yes,train,Normal
rsna_normal,45e68e57-b15d-4e74-b984-ebbb3a8c2ccd.png,,0,0,,,Yes,train,Normal
rsna_normal,2af2b9f2-500a-429f-a7cf-7b47ee4f3220.png,,0,0,,,Yes,train,Normal
rsna_normal,49bf391c-a623-4e5d-b6e6-818f85cd52d0.png,,0,0,,,Yes,train,Normal
rsna_normal,2dcdd159-2889-48d3-a0ce-5c7b1086c49d.png,,0,0,,,Yes,train,Normal
rsna_normal,17aba977-7b64-47b0-acb0-d41abba1fcbc.png,,0,0,,,Yes,train,Normal
rsna_normal,482337a5-eda2-468d-ba86-332065f97bbc.png,,0,0,,,Yes,train,Normal
rsna_normal,0a3227d3-c8df-44fc-b1cb-fb0eb743f79f.png,,0,0,,,Yes,train,Normal
rsna_normal,41d8f17e-030a-4565-9c40-2b5e9e9e993d.png,,0,0,,,Yes,train,Normal
rsna_normal,0634d937-1be6-475e-a5fd-dc9a2b6a8da6.png,,0,0,,,Yes,train,Normal
rsna_normal,20db11bd-2bd8-46d7-b2d3-77b8d4d8ec67.png,,0,0,,,Yes,train,Normal
rsna_normal,327f6fa3-c224-47b7-ae5b-6f5c54fc2208.png,,0,0,,,Yes,train,Normal
rsna_normal,484a4f31-82d5-4ab1-9213-1566ae6ca14e.png,,0,0,,,Yes,train,Normal
rsna_normal,46af7496-327e-4f5d-ada2-b052ada8fb36.png,,0,0,,,Yes,train,Normal
rsna_normal,38a2d9bc-5487-4abd-8431-698574ab58be.png,,0,0,,,Yes,train,Normal
rsna_normal,348c2e71-9dd4-40dc-8e09-0fa4dfa8db5e.png,,0,0,,,Yes,train,Normal
rsna_normal,0906b366-f454-4c62-88fc-caf7ffb5d36b.png,,0,0,,,Yes,train,Normal
rsna_normal,4008c30f-3e6e-486f-94d6-5b462b7f234c.png,,0,0,,,Yes,train,Normal
rsna_normal,436dce2a-06c3-4281-bb8e-840497a49381.png,,0,0,,,Yes,train,Normal
rsna_normal,3a0832d6-76d6-4915-945c-2ea769faabb3.png,,0,0,,,Yes,train,Normal
rsna_normal,481ff753-4106-405c-962e-a3f1c1e3bc37.png,,0,0,,,Yes,train,Normal
rsna_normal,3b31cd2d-db9f-4671-8adc-c41203f013ae.png,,0,0,,,Yes,train,Normal
rsna_normal,32f38c16-cd6b-42f0-8a20-68115d2ce57f.png,,0,0,,,Yes,train,Normal
rsna_normal,31df0417-e221-44e1-8629-34a3f0b01d35.png,,0,0,,,Yes,train,Normal
rsna_normal,4b76319b-47c3-466b-80f2-6dc1e046b0ba.png,,0,0,,,Yes,train,Normal
rsna_normal,0a63a331-3e17-4e23-8a9f-f7a4ec850a1b.png,,0,0,,,Yes,train,Normal
rsna_normal,3ecb102b-21f1-49bd-babe-32c3c0e32e48.png,,0,0,,,Yes,train,Normal
rsna_normal,3e9a7227-3806-4b23-a51a-5a193896b83b.png,,0,0,,,Yes,train,Normal
rsna_normal,18a5c559-5563-47e2-b26a-8b20f7250ab0.png,,0,0,,,Yes,train,Normal
rsna_normal,3ad6c385-b799-4f5b-bcd1-5ec66a35293d.png,,0,0,,,Yes,train,Normal
rsna_normal,097df78d-7101-478a-9e33-2748a084e01e.png,,0,0,,,Yes,train,Normal
rsna_normal,3ce7cd1e-20d7-4892-b0a3-1092f5d27f09.png,,0,0,,,Yes,train,Normal
rsna_normal,49cda5b8-d41d-4b34-b25b-b92520b65ea5.png,,0,0,,,Yes,train,Normal
rsna_normal,07888d77-acd2-4e12-9f43-9272ae1cfe9e.png,,0,0,,,Yes,train,Normal
rsna_normal,0ae5ae70-e9a3-4214-93d0-0834f0cd4835.png,,0,0,,,Yes,train,Normal
rsna_normal,46863727-a70d-48a9-8497-fffabd1193fe.png,,0,0,,,Yes,train,Normal
rsna_normal,01f0f4bf-e678-430e-b43d-2968e2c4976c.png,,0,0,,,Yes,train,Normal
rsna_normal,3566e80a-4e2e-40c3-b077-7669ee9bd5ba.png,,0,0,,,Yes,train,Normal
rsna_normal,2a2bac32-d7a3-4475-bcda-e8680c7fb3f9.png,,0,0,,,Yes,train,Normal
rsna_normal,188efa57-599d-43d2-baa2-8d1d54edd073.png,,0,0,,,Yes,train,Normal
rsna_normal,3a1a5ffc-ed1b-4e5f-9358-bb67ed1e6a2d.png,,0,0,,,Yes,train,Normal
rsna_normal,48a74e9c-c0bb-4eeb-85f7-6ca980152001.png,,0,0,,,Yes,train,Normal
rsna_normal,0716f059-34cb-4046-ae86-46b47756fc2b.png,,0,0,,,Yes,train,Normal
rsna_normal,338b6023-f922-4ac8-b54b-8e8637fb0fe8.png,,0,0,,,Yes,train,Normal
rsna_normal,3b1bead0-08fc-4f1c-acad-7fef601ebeaa.png,,0,0,,,Yes,train,Normal
rsna_normal,2b74be46-2b42-4baf-9c9c-cc253e766a56.png,,0,0,,,Yes,train,Normal
rsna_normal,3ec0d348-9d0a-4f8a-8dfa-45e576ef62cc.png,,0,0,,,Yes,train,Normal
rsna_normal,16d4d825-3334-424d-9bfe-0e6fb28c678a.png,,0,0,,,Yes,train,Normal
rsna_normal,3514e23d-3fbf-4695-9e81-ce5a83212984.png,,0,0,,,Yes,train,Normal
rsna_normal,424ad99a-335c-4113-9278-a33e920b0164.png,,0,0,,,Yes,train,Normal
rsna_normal,4ade4645-44d9-45a1-b574-5d1718c1e76c.png,,0,0,,,Yes,train,Normal
rsna_normal,180edf81-c77b-415e-a34f-da706c7794c9.png,,0,0,,,Yes,train,Normal
rsna_normal,450aba30-d819-44a8-afd6-b86960a91d08.png,,0,0,,,Yes,train,Normal
rsna_normal,07534f30-58a1-4043-b70e-156cdfafe1c6.png,,0,0,,,Yes,train,Normal
rsna_normal,4b04ae4f-7d4d-44ea-aec7-5d8e673e8ce5.png,,0,0,,,Yes,train,Normal
rsna_normal,0759abcb-6e42-4837-956f-d4e8a4cd3537.png,,0,0,,,Yes,train,Normal
rsna_normal,45b2e43d-248d-4834-aa2f-030fbdca3e3d.png,,0,0,,,Yes,train,Normal
rsna_normal,3a357cae-dd8e-4fb0-8952-1cc69ab04d0b.png,,0,0,,,Yes,train,Normal
rsna_normal,181f1705-1f44-4768-8f36-547c4e7c4d90.png,,0,0,,,Yes,train,Normal
rsna_normal,3edf8f40-1606-41ac-874d-779068f55b49.png,,0,0,,,Yes,train,Normal
rsna_normal,3454a6ae-2660-44c8-b15a-0f8a65ba0c6e.png,,0,0,,,Yes,train,Normal
rsna_normal,44c61fc8-0540-4180-8914-2961879067ea.png,,0,0,,,Yes,train,Normal
rsna_normal,3e37f26f-6865-4d73-ab01-4daec24acaab.png,,0,0,,,Yes,train,Normal
rsna_normal,17bd6f06-c2f5-4640-bfa3-b3777a6a1a0a.png,,0,0,,,Yes,train,Normal
rsna_normal,4a8d9d7e-0723-4267-af11-5efdc877aead.png,,0,0,,,Yes,train,Normal
rsna_normal,1586d88a-b10a-44ba-9584-f838ef1de02c.png,,0,0,,,Yes,train,Normal
rsna_normal,3e5b62ec-4b34-4f62-bb84-7b67421cb37c.png,,0,0,,,Yes,train,Normal
rsna_normal,3c625ae7-a036-4bf1-9984-257e233ed907.png,,0,0,,,Yes,train,Normal
rsna_normal,33d0cdc3-7f8b-4d34-a81a-297f340136a4.png,,0,0,,,Yes,train,Normal
rsna_normal,1ba35bfc-7641-42cd-9988-260fd0f82be1.png,,0,0,,,Yes,train,Normal
rsna_normal,1819f120-e9c3-49a9-aeca-edf35d7a9c90.png,,0,0,,,Yes,train,Normal
rsna_normal,42be7116-b6ec-484c-918f-997abe7007ee.png,,0,0,,,Yes,train,Normal
rsna_normal,4346c085-9210-43e2-8435-37653aecbe68.png,,0,0,,,Yes,train,Normal
rsna_normal,4ab7037d-0c66-41ac-a1fc-964b638f6054.png,,0,0,,,Yes,train,Normal
rsna_normal,479c8352-38cc-4af7-87f0-125b8f1564bb.png,,0,0,,,Yes,train,Normal
rsna_normal,0824dce4-e0fa-4129-adc8-224c6afa6bc2.png,,0,0,,,Yes,train,Normal
rsna_normal,3c313509-8707-4fab-be4b-770fd8cbdb07.png,,0,0,,,Yes,train,Normal
rsna_normal,41c58e05-2844-472a-8e46-74e5eb4edf43.png,,0,0,,,Yes,train,Normal
rsna_normal,3df4ad7a-a371-43bf-bf9b-14190c08944f.png,,0,0,,,Yes,train,Normal
rsna_normal,0ad17cb4-c693-4ac1-9bfb-8e7660c265a2.png,,0,0,,,Yes,train,Normal
rsna_normal,38bcec1b-934b-4122-85b7-03eb838288ca.png,,0,0,,,Yes,train,Normal
rsna_normal,3df4d7f3-b9d6-460b-acfb-ddd76bd27ae9.png,,0,0,,,Yes,train,Normal
rsna_normal,302b8a1f-67db-40c6-94ad-d35ffcdc1200.png,,0,0,,,Yes,train,Normal
rsna_normal,2131a5d5-d3ca-4ce1-97a7-4ae34ef0d19f.png,,0,0,,,Yes,train,Normal
rsna_normal,4815cce8-5790-4c0d-9b3e-54a51a14de68.png,,0,0,,,Yes,train,Normal
rsna_normal,3ebf4e25-fb47-4040-a1f3-236fdad3e0f7.png,,0,0,,,Yes,train,Normal
rsna_normal,39c9fa1b-d758-4985-86cc-ad6e8f5f2171.png,,0,0,,,Yes,train,Normal
rsna_normal,1e74323d-d449-4a93-aad8-2df912970b1c.png,,0,0,,,Yes,train,Normal
rsna_normal,3c7077cc-37d7-44fc-81f7-70934c4cfc5f.png,,0,0,,,Yes,train,Normal
rsna_normal,06cb14bf-b134-4ad0-840b-8cf278559d66.png,,0,0,,,Yes,train,Normal
rsna_normal,2f801269-70c2-4987-a479-e25b91767ee1.png,,0,0,,,Yes,train,Normal
rsna_normal,2e497e99-5aec-4290-bf40-0bb9041973dd.png,,0,0,,,Yes,train,Normal
rsna_normal,428c8726-e0db-4300-af7d-c960f086d730.png,,0,0,,,Yes,train,Normal
rsna_normal,07015c3f-79d8-4340-9baf-255b2a5418bd.png,,0,0,,,Yes,train,Normal
rsna_normal,158d5bc5-bafd-47da-a827-dbbd36a15f76.png,,0,0,,,Yes,train,Normal
rsna_normal,113850e1-6d28-4d63-bc5e-807ab3213995.png,,0,0,,,Yes,train,Normal
rsna_normal,4698e391-5722-4947-a6f7-ff1fce632746.png,,0,0,,,Yes,train,Normal
rsna_normal,16f5be73-4905-4c43-aab6-83903ff468f3.png,,0,0,,,Yes,train,Normal
rsna_normal,06605bfa-0370-4979-a2bd-11173002abd1.png,,0,0,,,Yes,train,Normal
rsna_normal,0a29f841-b738-499a-bc8e-0589de77ef82.png,,0,0,,,Yes,train,Normal
rsna_normal,4794359b-25af-4ed9-859d-3a0bdf1e4868.png,,0,0,,,Yes,train,Normal
rsna_normal,16dc124a-6316-41a3-bf19-2f2346e56f7c.png,,0,0,,,Yes,train,Normal
rsna_normal,41bd3bce-27fe-4ac5-b972-058614eab7ac.png,,0,0,,,Yes,train,Normal
rsna_normal,3957d078-d848-4fa9-a3cb-3e2fb963dd9f.png,,0,0,,,Yes,train,Normal
rsna_normal,069554dc-f5b0-4947-be4c-873dd6360b5a.png,,0,0,,,Yes,train,Normal
rsna_normal,32e485ee-b61b-4ebc-8eed-e8a1c7671809.png,,0,0,,,Yes,train,Normal
rsna_normal,3fafd8bd-2ec9-4d78-be49-52b5f74ff088.png,,0,0,,,Yes,train,Normal
rsna_normal,47967829-ae4e-49db-bdc8-07112fe86862.png,,0,0,,,Yes,train,Normal
rsna_normal,4799182a-1587-4b92-809f-cbac8ddbeb51.png,,0,0,,,Yes,train,Normal
rsna_normal,0889b108-8f03-4fef-9ef3-5ddabde15ce7.png,,0,0,,,Yes,train,Normal
rsna_normal,4ba3e640-eb0a-4f4f-900c-af7405bc1790.png,,0,0,,,Yes,train,Normal
rsna_normal,36f9e046-7b55-498e-97e9-6c6cdcef36e1.png,,0,0,,,Yes,train,Normal
rsna_normal,159b6cd1-8a7f-419a-a299-db96e99d8ab4.png,,0,0,,,Yes,train,Normal
rsna_normal,436e1ed4-19da-4d91-bae2-b06eec8c1a6a.png,,0,0,,,Yes,train,Normal
rsna_normal,41e6698f-96a6-4072-ade5-e018a57c0460.png,,0,0,,,Yes,train,Normal
rsna_normal,3febbe1c-f386-4ced-b8a6-2047f56f33d5.png,,0,0,,,Yes,train,Normal
rsna_normal,397fe03a-f56e-4903-8132-8494d0e9f82c.png,,0,0,,,Yes,train,Normal
rsna_normal,083e7d20-cee0-482e-acb5-029868b78fb8.png,,0,0,,,Yes,train,Normal
rsna_normal,40caa346-8524-4331-9559-1676b16700de.png,,0,0,,,Yes,train,Normal
rsna_normal,24e11e90-9a36-4ee9-8e27-6b58ba9ecab1.png,,0,0,,,Yes,train,Normal
rsna_normal,38d37747-f284-4263-8bc2-2ff3f085a1b8.png,,0,0,,,Yes,train,Normal
rsna_normal,49a26c5e-fb2f-461e-a334-e81b64fab96f.png,,0,0,,,Yes,train,Normal
rsna_normal,4adb5025-fc0c-4bc2-9505-5d273fdfd56e.png,,0,0,,,Yes,train,Normal
rsna_normal,27f50647-8355-4a2f-91ba-ba3f1ea540d0.png,,0,0,,,Yes,train,Normal
rsna_normal,4b2202b8-450a-4ad4-bc23-cae89f7fcbd1.png,,0,0,,,Yes,train,Normal
rsna_normal,15c262ab-4ec6-4b19-8172-3aaf662e05c3.png,,0,0,,,Yes,train,Normal
rsna_normal,328ffa15-a1fe-4d51-865e-aa4c1855c9df.png,,0,0,,,Yes,train,Normal
rsna_normal,068ae297-8397-463e-927e-cb6693aeb8b5.png,,0,0,,,Yes,train,Normal
rsna_normal,42ce26f3-8606-4143-9fbc-70d461ce377b.png,,0,0,,,Yes,train,Normal
rsna_normal,43d4fb57-af71-459e-9494-f6d9205ff6cf.png,,0,0,,,Yes,train,Normal
rsna_normal,3a54fc42-0d7a-460e-8f19-2e353a01795a.png,,0,0,,,Yes,train,Normal
rsna_normal,18d7168c-8b0f-4168-96f7-b60be52712eb.png,,0,0,,,Yes,train,Normal
rsna_normal,3357df4d-ef33-4050-b5d5-3f45d6407580.png,,0,0,,,Yes,train,Normal
rsna_normal,36c82e78-4a3f-45f0-94c1-27357fc79aa7.png,,0,0,,,Yes,train,Normal
rsna_normal,350f6ea5-e123-4a2b-935d-b48fcbf0c17a.png,,0,0,,,Yes,train,Normal
rsna_normal,0598a87e-6a8a-4439-a6ec-cd3395636b30.png,,0,0,,,Yes,train,Normal
rsna_normal,32187df2-931a-456c-a4b7-c447e2039f7a.png,,0,0,,,Yes,train,Normal
rsna_normal,45dddc96-f7e8-4dcf-94b1-34349c0ffdc2.png,,0,0,,,Yes,train,Normal
rsna_normal,35a8878c-2ffb-4774-98ab-5915360878d8.png,,0,0,,,Yes,train,Normal
rsna_normal,3be3e148-e972-460b-afc5-95c976fd1e06.png,,0,0,,,Yes,train,Normal
rsna_normal,33f3c9d7-b9ff-45a2-bb59-c6e9d5cf1454.png,,0,0,,,Yes,train,Normal
rsna_normal,348cedc4-4e08-4bae-b5dc-d68fe804aa65.png,,0,0,,,Yes,train,Normal
rsna_normal,3b977435-19c7-4f6f-bb33-d19e184c602c.png,,0,0,,,Yes,train,Normal
rsna_normal,0a828af6-b7c6-4757-88e4-dea54fe6cdc9.png,,0,0,,,Yes,train,Normal
rsna_normal,091ab452-0ea2-4f1b-b853-20b0031f1f99.png,,0,0,,,Yes,train,Normal
rsna_normal,385c5485-7307-464b-a0b5-a4a6612d8bd2.png,,0,0,,,Yes,train,Normal
rsna_normal,4a42a757-7a81-4417-b0cc-00d8496f6531.png,,0,0,,,Yes,train,Normal
rsna_normal,44c8b746-13a7-4245-a82a-b61d8b5ba562.png,,0,0,,,Yes,train,Normal
rsna_normal,3c6afc4b-f292-4064-ae8b-06d3439d1d27.png,,0,0,,,Yes,train,Normal
rsna_normal,060c4f8a-f04f-4f46-88fc-3d0b90f3608c.png,,0,0,,,Yes,train,Normal
rsna_normal,40a7d1e6-5d61-4f57-aab5-f00928e6be5b.png,,0,0,,,Yes,train,Normal
rsna_normal,08ec2d3b-bc62-47c6-b0ce-632f8dbbdb21.png,,0,0,,,Yes,train,Normal
rsna_normal,011d6f51-b732-4d45-a84d-90477325ef2d.png,,0,0,,,Yes,train,Normal
rsna_normal,053f400c-145d-4770-841c-3ea961bb3644.png,,0,0,,,Yes,train,Normal
rsna_normal,2ce0ef42-0fda-43a3-a224-d0c8c43d7ddd.png,,0,0,,,Yes,train,Normal
rsna_normal,474796e8-4c5f-41c7-b627-4cfd98ed0f6b.png,,0,0,,,Yes,train,Normal
rsna_normal,1bd18b4d-879c-470a-b36a-9d883fb57268.png,,0,0,,,Yes,train,Normal
rsna_normal,01f0d9cc-f69e-471a-987a-be73a36e18cc.png,,0,0,,,Yes,train,Normal
rsna_normal,45f6f998-f783-4c40-b4dc-4bef22f4c503.png,,0,0,,,Yes,train,Normal
rsna_normal,496d881e-186d-4035-9754-fc458d63e97c.png,,0,0,,,Yes,train,Normal
rsna_normal,45ebc3a3-ab24-48c1-bc76-ced6a7f8e081.png,,0,0,,,Yes,train,Normal
rsna_normal,3921e471-1f0b-4953-84d9-0e8353ab105e.png,,0,0,,,Yes,train,Normal
rsna_normal,43a001a3-43e0-4627-8f4e-194f570d1878.png,,0,0,,,Yes,train,Normal
rsna_normal,35d9107b-47a5-4f5a-a16e-02ead11481bb.png,,0,0,,,Yes,train,Normal
rsna_normal,4769fa12-e694-48ce-ad4e-0628e5dd75f0.png,,0,0,,,Yes,train,Normal
rsna_normal,40af1ae1-9caf-4e7a-9875-fb5e7eeb20cd.png,,0,0,,,Yes,train,Normal
rsna_normal,3ba4f6d7-e386-444e-8e99-6ae2e9f06888.png,,0,0,,,Yes,train,Normal
rsna_normal,2458db44-f35a-4251-bebf-19514b25fd1c.png,,0,0,,,Yes,train,Normal
rsna_normal,404103db-00f3-48a3-a812-ed54ff2761d4.png,,0,0,,,Yes,train,Normal
rsna_normal,15b84543-6888-481e-bdb1-f177de3d1f14.png,,0,0,,,Yes,train,Normal
rsna_normal,4bb260cc-acf9-4392-8091-6affb568b589.png,,0,0,,,Yes,train,Normal
rsna_normal,49b4f1d3-7504-4754-be82-923a7861c027.png,,0,0,,,Yes,train,Normal
rsna_normal,2a2f58c6-73d5-4e72-82ec-e07daa759544.png,,0,0,,,Yes,train,Normal
rsna_normal,3ed451f4-ff11-489e-9d3f-c7abf1c696be.png,,0,0,,,Yes,train,Normal
rsna_normal,490bfbde-9177-4544-bc0b-f5b33d3f6bb5.png,,0,0,,,Yes,train,Normal
rsna_normal,15911a40-9cb6-404c-b601-4e3b2846d7a9.png,,0,0,,,Yes,train,Normal
rsna_normal,355ca2f6-2947-4f1f-9d21-a876bd6df049.png,,0,0,,,Yes,train,Normal
rsna_normal,275f9fff-2439-4f3f-9c48-7c21f348701a.png,,0,0,,,Yes,train,Normal
rsna_normal,17b391e7-f5dd-4fff-99ae-d4d9959d2408.png,,0,0,,,Yes,train,Normal
rsna_normal,44931a76-76ce-4e74-98a6-5db04dc4d8b4.png,,0,0,,,Yes,train,Normal
rsna_normal,468a6731-0bd8-4e30-8473-fcdd2998fc82.png,,0,0,,,Yes,train,Normal
rsna_normal,161b37c9-c40d-4472-bd1d-78af28542ff4.png,,0,0,,,Yes,train,Normal
rsna_normal,47f9b094-3b65-45f9-a14c-0a96f4054f5b.png,,0,0,,,Yes,train,Normal
rsna_normal,4444f78e-c9ec-40c3-b8e4-867279366c8b.png,,0,0,,,Yes,train,Normal
rsna_normal,403f65d5-6590-4cee-8b94-134683648f09.png,,0,0,,,Yes,train,Normal
rsna_normal,4b004c64-d809-4309-9840-bdf38aaed74a.png,,0,0,,,Yes,train,Normal
rsna_normal,4b8fa5cb-16c1-40e2-8ed4-cd6a40e24049.png,,0,0,,,Yes,train,Normal
rsna_normal,3d983044-375b-4642-85ce-911e7595b54f.png,,0,0,,,Yes,train,Normal
rsna_normal,426bfed0-77df-4ccb-a210-a5e01fdfbc35.png,,0,0,,,Yes,train,Normal
rsna_normal,449c2ba1-7948-4039-8b60-2511194b7426.png,,0,0,,,Yes,train,Normal
rsna_normal,2d85bce0-9c45-4ba4-832d-ac65bd3cb601.png,,0,0,,,Yes,train,Normal
rsna_normal,3da2bcda-200a-40ef-897c-ba6ef6a4cdad.png,,0,0,,,Yes,train,Normal
rsna_normal,0a5a6574-d94d-441f-afe4-115ba66b322e.png,,0,0,,,Yes,train,Normal
rsna_normal,1b481533-5159-476a-bc44-7dbd81d5ba18.png,,0,0,,,Yes,train,Normal
rsna_normal,18287dd8-6e84-424c-914d-c549680d1b9f.png,,0,0,,,Yes,train,Normal
rsna_normal,40de7d48-6a58-44e5-bfe0-1300057f8d85.png,,0,0,,,Yes,train,Normal
rsna_normal,35c50ffe-4ebf-4683-8d35-ede4ce6e4a75.png,,0,0,,,Yes,train,Normal
rsna_normal,190f704c-8ae7-47aa-9d40-e1435ec90fe2.png,,0,0,,,Yes,train,Normal
rsna_normal,41a32ec6-3e48-4567-83af-253892292346.png,,0,0,,,Yes,train,Normal
rsna_normal,37b16c54-600a-408b-b358-adbcc3ee24e5.png,,0,0,,,Yes,train,Normal
rsna_normal,31461de0-0296-4b59-bb18-312dd2a61ef0.png,,0,0,,,Yes,train,Normal
rsna_normal,2bddaf3a-8640-4dd8-843a-27544b085e65.png,,0,0,,,Yes,train,Normal
rsna_normal,44e28616-f4ba-466d-b345-e084a38674d6.png,,0,0,,,Yes,train,Normal
rsna_normal,3a4b7e29-be9d-406f-ab6a-a624e94f727a.png,,0,0,,,Yes,train,Normal
rsna_normal,39ab581e-bbd8-454e-8e32-8384ea206b64.png,,0,0,,,Yes,train,Normal
rsna_normal,364aa43b-3693-4c51-a0d0-78c286262540.png,,0,0,,,Yes,train,Normal
rsna_normal,33ef7198-c976-4bb9-82ba-9ed9a73350ac.png,,0,0,,,Yes,train,Normal
rsna_normal,37459825-697e-4077-9d95-0b800d85ac7c.png,,0,0,,,Yes,train,Normal
rsna_normal,49faf39c-841b-4131-a531-ca3c84590867.png,,0,0,,,Yes,train,Normal
rsna_normal,36113737-c1e4-4261-96aa-5ebd75f3b60b.png,,0,0,,,Yes,train,Normal
rsna_normal,0280a39c-4891-4a7b-8073-710c3f5577a3.png,,0,0,,,Yes,train,Normal
rsna_normal,0977f16c-c343-42c9-95ed-d7ca996feb16.png,,0,0,,,Yes,train,Normal
rsna_normal,06bc1cfe-23a0-43a4-a01b-dfa10314bbb0.png,,0,0,,,Yes,train,Normal
rsna_normal,3bcaf9a6-5613-4b1d-b538-eaf47ba4e62a.png,,0,0,,,Yes,train,Normal
rsna_normal,49f20ab0-dde4-4ac6-8323-950a6bfa4123.png,,0,0,,,Yes,train,Normal
rsna_normal,2c46620c-e440-4dde-b107-30f9fdc6f619.png,,0,0,,,Yes,train,Normal
rsna_normal,49c6d263-2d57-435f-a75c-1dd20f0bf4cf.png,,0,0,,,Yes,train,Normal
rsna_normal,40abf906-d723-4ea3-ac96-b940c8bb33b1.png,,0,0,,,Yes,train,Normal
rsna_normal,0700bc73-b6e3-412e-9e2f-aa0b83424804.png,,0,0,,,Yes,train,Normal
rsna_normal,4bb59996-a064-487d-a51b-09ebcf4a27ca.png,,0,0,,,Yes,train,Normal
rsna_normal,3dd1b743-1aa3-44af-8bfd-5d02e988a7e1.png,,0,0,,,Yes,train,Normal
rsna_normal,15f173c9-43b4-43b7-9dde-ff87543b959f.png,,0,0,,,Yes,train,Normal
rsna_normal,413acb21-28fa-4036-8a09-2cf7b752978e.png,,0,0,,,Yes,train,Normal
rsna_normal,379ead0e-f5dc-435b-aea0-3cc8e808de11.png,,0,0,,,Yes,train,Normal
rsna_normal,0609cacd-b9a6-485f-a6f1-5bb7b88db8dd.png,,0,0,,,Yes,train,Normal
rsna_normal,3c2ffd0c-b04c-4a9c-84df-09ec201f55ff.png,,0,0,,,Yes,train,Normal
rsna_normal,3839ce1a-14c9-40db-9f31-53c84760f1aa.png,,0,0,,,Yes,train,Normal
rsna_normal,4220da96-cd03-47c3-b573-34610582789e.png,,0,0,,,Yes,train,Normal
rsna_normal,3454c720-b91a-4605-99cb-b0e207aa4df7.png,,0,0,,,Yes,train,Normal
rsna_normal,07aeb82e-773b-4498-95c0-fabdf4985bb2.png,,0,0,,,Yes,train,Normal
rsna_normal,366e8aa6-2b32-47b1-955d-1246bb000c1f.png,,0,0,,,Yes,train,Normal
rsna_normal,387ae1ba-6db4-4045-b41d-fec998d94944.png,,0,0,,,Yes,train,Normal
rsna_normal,40a9e10b-f872-4c72-a482-7187e2dca6ed.png,,0,0,,,Yes,train,Normal
rsna_normal,3537a092-af77-448a-9cfb-f28903403012.png,,0,0,,,Yes,train,Normal
rsna_normal,39dc2e50-46a1-409e-ad59-98c33d300f2a.png,,0,0,,,Yes,train,Normal
rsna_normal,386f7c2b-e577-45b4-9ab5-30caee17a20f.png,,0,0,,,Yes,train,Normal
rsna_normal,33dbca25-e1c9-4bcf-a8a7-4fa716e8a53a.png,,0,0,,,Yes,train,Normal
rsna_normal,3f22a855-15e3-478a-9bf3-e7a37f860c90.png,,0,0,,,Yes,train,Normal
rsna_normal,17fc4b35-5736-4105-a316-ae5b5eb18b60.png,,0,0,,,Yes,train,Normal
rsna_normal,48ec3f92-0ffb-4501-b389-86c9084134c0.png,,0,0,,,Yes,train,Normal
rsna_normal,4085a949-e9bb-4a96-b6ca-e1adac52d2ea.png,,0,0,,,Yes,train,Normal
rsna_normal,4a0ac288-abcc-4e82-9080-c8d921cc35c5.png,,0,0,,,Yes,train,Normal
rsna_normal,34af7b68-8982-4bfd-bd8a-af266418906c.png,,0,0,,,Yes,train,Normal
rsna_normal,1c68a559-e415-4891-9525-426515342d1f.png,,0,0,,,Yes,train,Normal
rsna_normal,17ad2599-0077-4b6d-b9dc-e80efcb9c815.png,,0,0,,,Yes,train,Normal
rsna_normal,09794a15-ea37-41f8-8a0e-a56a9a93eaa6.png,,0,0,,,Yes,train,Normal
