dataset,filename,Inaccurate labelling,Score R,Score D,Poor quality D,Poor quality R,ann_found,subset,label
rsna_normal,1bd9de29-597c-4cba-8581-83355af4c667.png,,0,0,,,Yes,train,Normal
rsna_normal,3d8c988b-436b-4a44-a2e1-88dee1351ae1.png,,0,0,,,Yes,train,Normal
rsna_normal,0964504e-56bf-42b2-bca7-0147fb2c1358.png,,0,0,,,Yes,train,Normal
rsna_normal,1afd6582-da9d-4e5a-a81f-62a188fe9366.png,,0,0,,,Yes,train,Normal
rsna_normal,08bc9387-94f1-4ce8-8958-15864bca9052.png,,0,0,,,Yes,train,Normal
rsna_normal,4b683e1c-daf2-4d2d-a3b2-48fbfba80601.png,,0,0,,,Yes,train,Normal
rsna_normal,3c87fabf-5d43-4d3e-8c5f-1e6eb2e82b73.png,,0,0,,,Yes,train,Normal
rsna_normal,36a7f067-ace1-4aa2-baba-c1b401354156.png,,0,0,,,Yes,train,Normal
rsna_normal,3f7c26fc-eff6-49b3-bd18-b3b58dfdf161.png,,0,0,,,Yes,train,Normal
rsna_normal,3a1a4ced-150a-46a2-9977-586bd65a8db9.png,,0,0,,,Yes,train,Normal
rsna_normal,43d6213c-6a48-40f1-8021-dfbc48cdda7c.png,,0,0,,,Yes,train,Normal
rsna_normal,316bacdf-2388-4daa-bfce-cc632dcb4f79.png,,0,0,,,Yes,train,Normal
rsna_normal,1965d2d8-496d-431e-b9fe-a04f9dbbbc16.png,,0,0,,,Yes,train,Normal
rsna_normal,174dea20-4712-4425-8328-b0a38e8f88ef.png,,0,0,,,Yes,train,Normal
rsna_normal,3b7062c5-6436-4190-8b82-a605faf55614.png,,0,0,,,Yes,train,Normal
rsna_normal,3c3f7a08-29c4-4773-8ae1-e32418e018c9.png,,0,0,,,Yes,train,Normal
rsna_normal,05b5185a-e24a-424e-a62f-4e32c1e5a4b3.png,,0,0,,,Yes,train,Normal
rsna_normal,36f94503-a86a-40a5-9f78-7243626f27ac.png,,0,0,,,Yes,train,Normal
rsna_normal,3a0dc1e6-cfac-412d-a6c2-70c69236ee6a.png,,0,0,,,Yes,train,Normal
rsna_normal,33f64978-7afc-4831-9546-bc93c2c817f3.png,,0,0,,,Yes,train,Normal
rsna_normal,4bb8ad0b-398b-4eb9-8430-ad73bcc19727.png,,0,0,,,Yes,train,Normal
rsna_normal,3d72c8da-a547-41f2-9f4b-0dbc9ca9e0ea.png,,0,0,,,Yes,train,Normal
rsna_normal,16b3b4a2-5039-4977-ba35-73bf84fcc565.png,,0,0,,,Yes,train,Normal
rsna_normal,0838fe18-1e25-4d02-8287-7692d2a5bb57.png,,0,0,,,Yes,train,Normal
rsna_normal,0ae6a60a-7657-4fa4-8f64-2aa088c4cd7c.png,,0,0,,,Yes,train,Normal
rsna_normal,0803b0fa-c026-40d3-b9b6-43b843d17632.png,,0,0,,,Yes,train,Normal
rsna_normal,3896f30b-0ad5-43e7-a874-aa162a643e50.png,,0,0,,,Yes,train,Normal
rsna_normal,496eb4bf-5c74-45a4-8a4f-642b350e4cb9.png,,0,0,,,Yes,train,Normal
rsna_normal,178ab0a6-5c4c-4cae-8572-3705352f20fc.png,,0,0,,,Yes,train,Normal
rsna_normal,07444c7a-580b-4494-a883-3b33361a24ac.png,,0,0,,,Yes,train,Normal
rsna_normal,3fd5687e-bc16-4802-a44e-163f667882e4.png,,0,0,,,Yes,train,Normal
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200324165957625920.1003000225002.png,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200405142816863980.1203801020003.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320072856343530.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200331100140006240.1203801020003.png.bmp,,,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.202003211812003285.1003000225002.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200321001546031810.1003000225002.png,,4,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200327151518468570.1003000225002.png,,1,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200321002029359840.1003000225002.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200403211237078970.1003000225002.png,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416110930703890.1003000225002.png,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png,,4,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200318082923328940.1003000225002.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326172257446270.1203801020003.png.bmp,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200415105839964650.1203801020003.png.bmp,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.202004040240155151.1003000225002.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200325212815187370.1003000225002.png,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200409093935803690.1203801020003.png.bmp,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326160333805210.1203801020003.png.bmp,,1,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320170359875720.1003000225002.png,,1,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416105826265860.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.192168196.2020040116564476574.1203801020003.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320103403375580.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200327160432430120.1203801020003.png,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320011259312440.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200409104802496810.1203801020003.png.bmp,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200325130756972300.1203801020003.png.bmp,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326123552855170.1203801020003.png.bmp,,1,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202003241226081857.1203801020003.png.bmp,,3,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200330111806125940.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200405065153640420.1003000225002.png,,5,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200325125743092120.1203801020003.png.bmp,,1,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200401122015054240.1203801020003.png,,,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200420135116095500.1203801020003.png,,6,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200403175115515840.1003000225002.png,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200325102716421950.1203801020003.png.bmp,,2,,,,Yes,train,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202004081114029075.1203801020003.png.bmp,,1,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043a.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00021.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00016.jpg,,4,4,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00024.jpg,,5,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00026.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00012.jpg,,5,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039a.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00011.jpg,,3,4,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00015b.png,,2,3,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00027.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00017.jpg,,4,4,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039c.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00033.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00036.jpg,,5,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00029.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00039b.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00035.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00043b.jpg,,3,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00030.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00046.png,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00037.jpg,,6,,,,Yes,train,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00001.jpg,,,,,,No,train,COVID-19
chest_xray_normal,NORMAL2-IM-1345-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0467-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0473-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0033-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0035-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0251-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0236-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1244-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0387-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0374-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0378-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0613-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0329-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0520-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0089-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0215-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0352-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0440-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0634-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1094-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0010-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0965-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0566-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0551-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0822-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0605-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0499-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0684-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0561-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1094-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0530-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1269-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0641-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0095-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0937-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0656-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1127-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0189-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0061-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0555-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0077-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0441-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0601-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0925-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1164-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0831-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1365-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1090-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0577-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1150-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0569-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0065-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1030-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0882-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1344-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0718-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0516-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0821-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0491-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0456-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1116-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0567-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1274-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0135-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1160-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0561-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1351-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1289-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0824-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0545-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0865-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0497-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0700-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0637-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0221-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1177-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0440-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0357-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0007-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0983-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1290-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1014-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0009-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0950-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0631-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0772-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0919-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0035-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0628-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1005-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1144-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0335-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0707-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0479-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0545-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0507-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1314-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1185-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0614-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0668-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0967-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0575-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0766-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0858-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0522-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1334-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0842-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0871-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0465-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0265-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0555-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0957-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1319-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0365-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0714-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0838-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0060-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0852-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0501-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0707-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0623-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0217-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0523-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0573-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0182-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0939-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0602-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0923-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0531-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0682-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1103-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1037-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0130-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0191-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0338-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0609-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1163-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0583-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0719-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0491-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0651-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0547-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0453-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0067-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0686-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0345-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0580-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0539-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0533-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1218-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0781-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0587-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0086-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0993-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0416-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0456-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0177-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0897-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0682-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0644-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1152-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0052-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0660-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0705-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1111-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0652-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0439-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1346-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1018-0001.png,,0,0,,,Yes,train,Normal
