dataset,filename,Inaccurate labelling,Score R,Score D,Poor quality D,Poor quality R,ann_found,subset,label
chest_xray_normal,IM-0099-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0648-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0696-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0297-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0582-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0571-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0300-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1201-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0979-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1267-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0327-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0685-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0751-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1183-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1188-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0251-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0370-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0915-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0538-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0350-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0526-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0615-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0691-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0898-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0480-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0578-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0433-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0632-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0649-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0680-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0541-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0644-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0905-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0450-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0280-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0389-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0727-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0451-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0903-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1223-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0496-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0847-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0294-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0698-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1237-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0443-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0224-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0523-0001-0003.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0248-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0240-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0809-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0415-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0401-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0774-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0019-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0604-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1198-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0633-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0288-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0604-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0466-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1206-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0353-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0586-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1291-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1028-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0243-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0944-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0374-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0603-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0381-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0107-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0280-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0856-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1176-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0660-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0974-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0281-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0559-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1059-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1254-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0237-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0576-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0640-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0684-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0701-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0391-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0428-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0832-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0027-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1219-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1260-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1300-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0553-0001-0003.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0141-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0986-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0676-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0519-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0132-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0435-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1038-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0069-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0618-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1343-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0463-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0927-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0110-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0439-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0335-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0465-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0579-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0640-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0207-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0750-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1180-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0500-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0512-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0478-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0853-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0477-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0410-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0495-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0227-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0414-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1293-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0578-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1262-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0890-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0385-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0807-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0666-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0071-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0315-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0242-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0102-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1104-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0417-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1327-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0627-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0351-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0656-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1106-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1228-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1173-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0501-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0390-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1277-0001-0002.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0942-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0798-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1350-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0568-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0410-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0266-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0612-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0627-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0453-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0025-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0427-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0533-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0413-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1328-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0046-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0633-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1084-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0346-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0752-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0508-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0435-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0637-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0478-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0001-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,IM-0417-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-1117-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0066-0001.png,,0,0,,,Yes,train,Normal
chest_xray_normal,NORMAL2-IM-0475-0001.png,,0,0,,,Yes,train,Normal
covid-chestxray-dataset,0a7faa2a.jpg,,2,,,,Yes,train,COVID-19
covid-chestxray-dataset,lightbox_78f27a80685411ea93cde791fb7cd172-CXR.png,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day3.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day28.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,333932bd.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day4.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2c.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,16672_1_1.jpg,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,3b66f98f30636b2e1fb42c1d0f18a8_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,31BA3780-2323-493F-8AED-62081B9C383B.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,2edb88df42cab5e5fbc18b3965e0bd_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,41379_2020_536_Fig2_HTML-c2.png,,,,,,No,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-28.png,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1684118220300608-main.pdf-001.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,thnov10p5641g006-c.png,,,,,,No,train,COVID-19
covid-chestxray-dataset,e1a4f870.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-67.jpeg,,,,,,No,train,COVID-19
covid-chestxray-dataset,2-chest-filmc.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,bd10d5e2.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,kjr-21-e24-g001-l-a.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3a.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.hrcr.2020.04.015-b.png,,1,,,,Yes,train,COVID-19
covid-chestxray-dataset,CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,extubation-13.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0735675720302746-gr1_lrg.jpg,,4,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2b.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,61bc50d1.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,e1446fe8.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,all14238-fig-0002-m-d.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,81af553601a1bc1fdf81c99436a50b_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day1.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0085253820303616-gr1_lrg-b.png,,4,,,,Yes,train,COVID-19
covid-chestxray-dataset,7867b1aa2d1241045c917f07a9e683_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-c.jpg,,6,,,,Yes,train,COVID-19
covid-chestxray-dataset,5e6dd879fde9502400e58b2f.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-b.png,,6,,,,Yes,train,COVID-19
covid-chestxray-dataset,4cb2f877226f5e02b3064e1e52075f_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0085253820303616-gr1_lrg-a.png,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-22-day1-pa.png,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,,3,,,,Yes,train,COVID-19
covid-chestxray-dataset,16747_1_1.jpg,,3,,,,Yes,train,COVID-19
covid-chestxray-dataset,B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-58-day-10.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-44-day-0.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,9d36404d.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,gr2_lrg-a.png,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-caso-70-1-PA.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,16708_5_1.jpg,,2,,,,Yes,train,COVID-19
covid-chestxray-dataset,all14238-fig-0001-m-c.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,4fed5061.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,2B8649B2-00C4-4233-85D5-1CE240CF233B.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-c.png,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,16654_2_1.jpg,,3,,,,Yes,train,COVID-19
covid-chestxray-dataset,ryct.2020003.fig2-b.png,,,,,,No,train,COVID-19
covid-chestxray-dataset,16953_1_1.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-b.jpg,,6,,,,Yes,train,COVID-19
covid-chestxray-dataset,80b5f00f.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-b.png,,4,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2d.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,441c9cdd.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day7.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig3_HTML-c.png,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,16663_1_1.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-d.jpg,,6,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-43-day2.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,527321ee.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,88de9d8c39e946abd495b37cd07d89e5-6531-0.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,wong-0003.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-30-PA.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-d.png,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,extubation-4.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,11547_2020_1202_Fig1_HTML-b.png,,2,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1931312820301852-gr1_lrg-c.png,,1,,,,Yes,train,COVID-19
covid-chestxray-dataset,00870a9c.jpg,,5,6,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-evolution-over-a-week-1-day3.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-58-day-7.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-a.png,,1,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr5_lrg.jpg,,,6,,,Yes,train,COVID-19
covid-chestxray-dataset,67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,,,,,,No,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-b.png,,3,,,,Yes,train,COVID-19
covid-chestxray-dataset,2168a917.jpg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-b.png,,,3,,,Yes,train,COVID-19
covid-chestxray-dataset,5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1684118220300682-main.pdf-003-b1.png,,,,,,No,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr2_lrg.jpg,,,6,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2a.jpg,,,,,,No,train,COVID-19
covid-chestxray-dataset,0a6c60063b4bae4de001caaba306d1_jumbo.jpeg,,3,,,,Yes,train,COVID-19
covid-chestxray-dataset,8eda8be6369c87e0899f6d1642e97b_jumbo.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-d.png,,4,,,,Yes,train,COVID-19
covid-chestxray-dataset,1-s2.0-S2213716520301168-gr1_lrg-a.png,,6,,,,Yes,train,COVID-19
covid-chestxray-dataset,ryct.2020200034.fig5-day0.jpeg,,,,,,Yes,train,COVID-19
covid-chestxray-dataset,16744_1_1.jpg,,4,,,,Yes,train,COVID-19
covid-chestxray-dataset,01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,,5,,,,Yes,train,COVID-19
covid-chestxray-dataset,5ed7d0109672bdd3d58a7db7841f6a_jumbo.jpeg,,,,,,Yes,train,COVID-19
