dataset,filename,Inaccurate labelling,Score R,Score D,Poor quality D,Poor quality R,ann_found,subset,label
COVID-19-Radiography-Database,COVID-19(189).png,,,,,,Yes,train,COVID-19
COVID-19-Radiography-Database,COVID-19(180).png,,,,,,Yes,train,COVID-19
rsna_normal,1847b55c-2fed-494c-8d76-7f76630ba39f.png,,0,0,,,Yes,val,Normal
rsna_normal,1578e536-3b42-4258-967d-0ea897410008.png,,0,0,,,Yes,val,Normal
rsna_normal,3d777b7d-4dd4-40f2-96cd-0652a37dbc51.png,,0,0,,,Yes,val,Normal
rsna_normal,3596a38f-dcd0-471a-bf3c-32d221d98184.png,,0,0,,,Yes,val,Normal
rsna_normal,3a7feaee-a0fb-4db7-814d-ebc3a9f98824.png,,0,0,,,Yes,val,Normal
rsna_normal,2d107d75-46d8-4679-8086-f23f28872982.png,,0,0,,,Yes,val,Normal
rsna_normal,3ea080bf-4e81-4037-a686-fcf254a9e1bb.png,,0,0,,,Yes,val,Normal
rsna_normal,45dd0d26-0740-4c32-bd01-34246a41f3e3.png,,0,0,,,Yes,val,Normal
rsna_normal,36a469a1-0d5c-446f-bf20-2eab563490eb.png,,0,0,,,Yes,val,Normal
rsna_normal,31bfdeb1-9233-4db2-849f-bb890cd0d397.png,,0,0,,,Yes,val,Normal
rsna_normal,4566cfe1-c7bf-43be-9b25-013ff55f4370.png,,0,0,,,Yes,val,Normal
rsna_normal,3fe1550e-8bcb-4732-a343-725acce70531.png,,0,0,,,Yes,val,Normal
rsna_normal,1e091e21-abd1-48f4-b6f2-3e07ed47b247.png,,0,0,,,Yes,val,Normal
rsna_normal,46c57efc-d199-4e20-858a-0946989f9f96.png,,0,0,,,Yes,val,Normal
rsna_normal,483e8681-026f-4e64-a140-a914b7b0e897.png,,0,0,,,Yes,val,Normal
rsna_normal,33596fbb-e758-4e0b-83ec-3b8b7faeae6c.png,,0,0,,,Yes,val,Normal
rsna_normal,0ae93f35-2954-41a2-a33b-6614f36dd1c3.png,,0,0,,,Yes,val,Normal
rsna_normal,35669389-7137-41c8-9040-f6b4aaf7ec3f.png,,0,0,,,Yes,val,Normal
rsna_normal,40cbe831-406d-4492-961e-373493628c03.png,,0,0,,,Yes,val,Normal
rsna_normal,3a23c1d9-6a57-4760-bfc4-ab335af23a91.png,,0,0,,,Yes,val,Normal
rsna_normal,193fcf6f-e8c1-4ddd-bf36-7abcc1b0cabf.png,,0,0,,,Yes,val,Normal
rsna_normal,160be734-72c5-4f7b-a02f-5425c65bb084.png,,0,0,,,Yes,val,Normal
rsna_normal,3e19b1b9-1391-401b-8038-61c74a4ff1e3.png,,0,0,,,Yes,val,Normal
rsna_normal,4572eb1c-0810-48c5-aa40-3c3b7b15bc4f.png,,0,0,,,Yes,val,Normal
rsna_normal,042bde1a-88c1-4ae5-af0c-1a409e1e09ee.png,,0,0,,,Yes,val,Normal
rsna_normal,3d46edf3-15a7-4f6b-a89c-bc11949e2550.png,,0,0,,,Yes,val,Normal
rsna_normal,188dece6-09da-4166-9d7f-18c495358216.png,,0,0,,,Yes,val,Normal
rsna_normal,182fed4c-d92a-4440-b135-6caa8cab16a8.png,,0,0,,,Yes,val,Normal
rsna_normal,2c19d9cd-9662-40ad-9d93-1a6637a88e79.png,,0,0,,,Yes,val,Normal
rsna_normal,34af8493-cc6d-4bc1-99c7-2a0814906c50.png,,0,0,,,Yes,val,Normal
rsna_normal,48b5f206-d246-4b30-abc1-aa640692fb75.png,,0,0,,,Yes,val,Normal
rsna_normal,3fd6fcca-e35b-432b-8e7f-be83b110694c.png,,0,0,,,Yes,val,Normal
rsna_normal,06a2ae98-575c-40c3-a32b-d0c80fee06c5.png,,0,0,,,Yes,val,Normal
rsna_normal,31bfce74-d914-4acd-9aeb-1155a3c52ecc.png,,0,0,,,Yes,val,Normal
rsna_normal,03f43232-8362-4a4b-8632-aa336ce7ac08.png,,0,0,,,Yes,val,Normal
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200326010813390400.1003000225002.png,,1,,,,Yes,val,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200321172326140930.1003000225002.png,,2,,,,Yes,val,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200329171322703880.1003000225002.png,,6,,,,Yes,val,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200408094743609850.1003000225002.png,,2,,,,Yes,val,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00006.jpg,,,,,,No,val,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00025.jpg,,6,,,,Yes,val,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00008.jpg,,3,4,,,Yes,val,COVID-19
chest_xray_normal,IM-0286-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0729-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0961-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0966-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1310-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0481-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0098-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1261-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1152-0001-0002.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0746-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0505-0001-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0382-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0722-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0500-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0537-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0139-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0033-0001-0002.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1308-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0425-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0079-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0312-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0954-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0349-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0557-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0348-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0277-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0337-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0650-0001-0002.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0007-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1338-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0582-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0661-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0650-0001-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0421-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1044-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0430-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1287-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1067-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0011-0001-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1142-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-1136-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,IM-0598-0001.png,,0,0,,,Yes,val,Normal
chest_xray_normal,NORMAL2-IM-0491-0001.png,,0,0,,,Yes,val,Normal
covid-chestxray-dataset,post-intubuation-pneumomediastium-and-pneumothorax-background-covid-19-pneumonia-day7.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,10.1016-slash-j.jhin.2020.03.036.png,,4,,,,Yes,val,COVID-19
covid-chestxray-dataset,16660_5_1.jpg,,6,,,,Yes,val,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-15-PA.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,covid-19-caso-85-5-4.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,ajr.20.23034.pdf-001.png,,,,,,No,val,COVID-19
covid-chestxray-dataset,10.1016-slash-j.hrcr.2020.04.015-a.png,,2,2,,,Yes,val,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-19.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,nejmoa2001017_f1-a.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,1-s2.0-S2387020620301959-gr4_lrg-b.png,,,,,,No,val,COVID-19
covid-chestxray-dataset,covid-19-caso-94-1-14.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg,,,,,,No,val,COVID-19
covid-chestxray-dataset,c94ef38ddb2d94aa11828716777139_jumbo.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,figure1-5e71be566aa8714a04de3386-98-left.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,1-s2.0-S1521661620303314-gr1_lrg-a.png,,6,,,,Yes,val,COVID-19
covid-chestxray-dataset,article_river_1a00a3c07ea311eab70491c6fb93d336-figure-2.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,ec083e35.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,,,,,,No,val,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-23-day9.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,f46a9bfc7222e61e099a25ab9267da_jumbo.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig3d.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,5acb8ac5.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,figure1-5e7c1b8d98c29ab001275405-98.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,10.1016-slash-j.anl.2020.04.002-b.png,,,,,,No,val,COVID-19
covid-chestxray-dataset,covid-19-caso-99-1-19.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-40.jpg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,radiol.2020200490.fig3.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,1d435a4b.jpg,,1,,,,Yes,val,COVID-19
covid-chestxray-dataset,2d8a60a26381b256a5a6373708950e_jumbo.jpeg,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,,1,,,,Yes,val,COVID-19
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,,,,,,No,val,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-93.png,,,,,,Yes,val,COVID-19
covid-chestxray-dataset,14d81f378173b86cc53f21d2d67040_jumbo.jpeg,,4,,,,Yes,val,COVID-19
covid-chestxray-dataset,4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (13).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (46).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (117).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (109).png,,,6,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19 (96).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19(136).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19(190).png,,,,,,Yes,val,COVID-19
COVID-19-Radiography-Database,COVID-19(211).png,,,,,,Yes,val,COVID-19
rsna_normal,4b1cab8a-c9bd-40e6-bc86-23c6be98a099.png,,0,0.0,,,Yes,test,Normal
rsna_normal,44f25bee-b705-4e42-a599-abb8a9ec9221.png,,0,0.0,,,Yes,test,Normal
rsna_normal,400ca4f8-95cc-4c78-acbc-c86ec651ffef.png,,0,0.0,,,Yes,test,Normal
rsna_normal,45b4a690-d6a0-400b-bd1e-80ce669bc5c4.png,,0,0.0,,,Yes,test,Normal
rsna_normal,47bff3a6-24eb-4dbc-8985-a9bda8fc4325.png,,0,0.0,,,Yes,test,Normal
rsna_normal,4306c11d-d8b8-4494-a9a9-663d5dbaef8e.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3bf39734-e635-4b88-a869-48aa46480806.png,,0,0.0,,,Yes,test,Normal
rsna_normal,296a0445-1221-4911-9bf2-52c67c52dd63.png,,0,0.0,,,Yes,test,Normal
rsna_normal,020fb648-3b1e-404a-a0b4-f25d6b277c1a.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3b2503ab-5006-420a-a26a-f5c8409488bf.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3a5f682b-e24a-4756-97a9-0a8758d4a88d.png,,0,0.0,,,Yes,test,Normal
rsna_normal,33210eba-57f9-44fe-870c-4ca9b94a9e22.png,,0,0.0,,,Yes,test,Normal
rsna_normal,364ed67e-971c-4c7e-9713-aeb0eb0bc6d3.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3f78f146-2666-454a-a91b-793dc0943de0.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3c1e9e21-6e14-4ef7-a4ba-be8588e527ff.png,,0,0.0,,,Yes,test,Normal
rsna_normal,46cfe8ef-549c-4b26-95b9-3a0b2cea22d5.png,,0,0.0,,,Yes,test,Normal
rsna_normal,1491ad3a-c263-417d-af7b-159f05b72e63.png,,0,0.0,,,Yes,test,Normal
rsna_normal,170a883f-c2ec-489e-8718-729060379eef.png,,0,0.0,,,Yes,test,Normal
rsna_normal,34c12ed5-c4c2-43d8-955d-3694eaade548.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3f5b6009-5a85-4778-85e2-c7579e00d1f2.png,,0,0.0,,,Yes,test,Normal
rsna_normal,082391ac-5057-4479-8abf-12b42afb47ca.png,,0,0.0,,,Yes,test,Normal
rsna_normal,16295f19-6f89-4bdf-bfc5-0457e4b4bb89.png,,0,0.0,,,Yes,test,Normal
rsna_normal,32df6985-95b4-4624-a16a-f502702f1a0d.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3d02606b-922b-4423-9a94-253410fc66d4.png,,0,0.0,,,Yes,test,Normal
rsna_normal,33edceb6-b8c3-4d4b-84af-f755b48f9cdf.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3a240406-146b-4521-a667-c15a29c67fdd.png,,0,0.0,,,Yes,test,Normal
rsna_normal,3a19bdf2-b88b-4414-97bd-b24d79cdd53d.png,,0,0.0,,,Yes,test,Normal
rsna_normal,46dc08fc-d60c-4578-a7f9-0a827dab7003.png,,0,0.0,,,Yes,test,Normal
rsna_normal,42851437-53be-45a6-9e99-f373b136c855.png,,0,0.0,,,Yes,test,Normal
rsna_normal,38ccf1a4-071c-4243-86b5-3f7d5db8df5c.png,,0,0.0,,,Yes,test,Normal
rsna_normal,4954509b-d98d-4b66-94eb-548b89f9a582.png,,0,0.0,,,Yes,test,Normal
rsna_normal,40f55d75-0e89-4392-a32c-84ff66530a4a.png,,0,0.0,,,Yes,test,Normal
rsna_normal,07755c77-1391-49f1-8fdb-832082887aec.png,,0,0.0,,,Yes,test,Normal
rsna_normal,332c629d-1d50-459d-ae88-4ede4f291b28.png,,0,0.0,,,Yes,test,Normal
rsna_normal,45ab73a0-6d78-47e1-9282-a9eedf30289d.png,,0,0.0,,,Yes,test,Normal
rsna_normal,075f24e4-0d8e-4606-8e68-ee5ea0b953b5.png,,0,0.0,,,Yes,test,Normal
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202004071718231126.1203801020003.png,,2,,,,Yes,test,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200416020138312830.1003000225002.png,,5,,,,Yes,test,COVID-19
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.202003281918584533.1203801020003.png.bmp,,,,,,Yes,test,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200407121512859570.1003000225002.png,,5,,,,Yes,test,COVID-19
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200322194859750610.1003000225002.png,,3,,,,Yes,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00038.jpg,,4,,,,Yes,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00022.jpg,,2,,,,Yes,test,COVID-19
Figure1-COVID-chestxray-dataset,COVID-00032.jpg,,4,,,,Yes,test,COVID-19
chest_xray_normal,IM-0664-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0308-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0683-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0531-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1269-0001-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0206-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0523-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0282-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1294-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0668-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0780-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0642-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0253-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0129-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0524-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0906-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0589-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0394-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0746-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0899-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0220-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0702-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0341-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1067-0001-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1385-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0210-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1396-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0608-0001-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0529-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0214-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1142-0001-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0446-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0587-0001-0002.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0469-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1371-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1102-0001-0002.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0533-0001-0002.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-1243-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0936-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0539-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0588-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0096-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,IM-0608-0001.png,,0,0.0,,,Yes,test,Normal
chest_xray_normal,NORMAL2-IM-0851-0001.png,,0,0.0,,,Yes,test,Normal
covid-chestxray-dataset,53c9be49.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,82a78c13.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,covid-19-caso-86-RX-Torace-2.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,701_2020_4374_Fig2_HTML.png,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,kjr-21-e24-g003-l-a.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,fx1_lrg.jpg,,3,,,,Yes,test,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-c.png,,5,,,,Yes,test,COVID-19
covid-chestxray-dataset,16953_4_1.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,16708_4_1.jpg,,4,,,,Yes,test,COVID-19
covid-chestxray-dataset,1-s2.0-S2531043720300921-gr1.png,,,,,,No,test,COVID-19
covid-chestxray-dataset,90070cbc.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,nejmoa2001191_f5-PA.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-12.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-evolution-over-a-week-1-day6.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,figure1-5e7c1b8d98c29ab001275405-98-later.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,40779_2020_233_Fig2_HTML-a.png,,,,,,No,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4c.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,paving.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,11547_2020_1202_Fig1_HTML-a.png,,4,,,,Yes,test,COVID-19
covid-chestxray-dataset,kjr-21-e24-g002-l-a.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,lancet-case2b.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,865336ed.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr3d.jpg,,,,,,No,test,COVID-19
covid-chestxray-dataset,ryct.2020200028.fig1a.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-43-day0.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,,4,,,,Yes,test,COVID-19
covid-chestxray-dataset,7E335538-2F86-424E-A0AB-6397783A38D0.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,1-s2.0-S0140673620303706-fx1_lrg.jpg,,3,,,,Yes,test,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-a.png,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,16747_2_1.jpg,,5,,,,Yes,test,COVID-19
covid-chestxray-dataset,1-s2.0-S2387020620301959-gr4_lrg-c.png,,,,,,No,test,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,16664_1_1.jpg,,2,,,,Yes,test,COVID-19
covid-chestxray-dataset,f6575117.jpg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,78b60346d1b3bce85353b6dc462d75_jumbo.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,,,,,,Yes,test,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-20-pa-on-admission.jpg,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (36).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (37).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (86).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (22).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19(198).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19 (69).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19(164).png,,,,,,Yes,test,COVID-19
COVID-19-Radiography-Database,COVID-19(166).png,,,,,,Yes,test,COVID-19
