dataset,filename,predicted_score,raw_score_000,raw_score_001,raw_score_002,raw_score_003,raw_score_010,raw_score_011,raw_score_012,raw_score_013,raw_score_100,raw_score_101,raw_score_102,raw_score_103,raw_score_110,raw_score_111,raw_score_112,raw_score_113,raw_score_200,raw_score_201,raw_score_202,raw_score_203,raw_score_210,raw_score_211,raw_score_212,raw_score_213
chest_xray_normal,NORMAL2-IM-1164-0001.png,5,0.57233726978302,0.32126921415329,0.093353271484375,0.013040250167251,0.399259358644485,0.510437607765198,0.084453873336315,0.00584911275655,0.37791633605957,0.434882611036301,0.17263825237751,0.014562824741006,0.25295615196228,0.444030910730362,0.265461266040802,0.037551708519459,0.076492808759213,0.356945604085922,0.444498807191849,0.122062720358372,0.33233317732811,0.360820233821869,0.26685506105423,0.039991572499275
chest_xray_normal,NORMAL2-IM-1176-0001.png,2,0.622222304344177,0.283651351928711,0.083492837846279,0.010633538477123,0.822198033332825,0.167270064353943,0.010246563702822,0.00028530441341,0.274001359939575,0.40878689289093,0.273368418216705,0.043843299150467,0.864473164081574,0.123829111456871,0.011213769204915,0.000484045041958,0.084833785891533,0.301685243844986,0.446811586618423,0.166669383645058,0.582402408123016,0.278669834136963,0.122216232120991,0.016711540520191
chest_xray_normal,NORMAL2-IM-1237-0001.png,6,0.355268955230713,0.402357369661331,0.18930558860302,0.053068112581968,0.405253916978836,0.504102766513824,0.084576137363911,0.00606718333438,0.27891406416893,0.453044354915619,0.241015493869781,0.027026133611798,0.347293555736542,0.424034088850021,0.19947861135006,0.029193744063377,0.173370316624641,0.374077349901199,0.341737627983093,0.110814735293388,0.267285913228989,0.368824005126953,0.303945481777191,0.059944517910481
chest_xray_normal,NORMAL2-IM-1319-0001.png,5,0.481028109788895,0.392898261547089,0.112687811255455,0.013385795988143,0.256311237812042,0.511261761188507,0.200822561979294,0.031604461371899,0.375808000564575,0.420644998550415,0.184114396572113,0.019432552158833,0.090762138366699,0.340936779975891,0.433484941720962,0.134816154837608,0.125057756900787,0.401696473360062,0.393813282251358,0.079432524740696,0.295770198106766,0.326591998338699,0.30585515499115,0.071782641112805
chest_xray_normal,NORMAL2-IM-1328-0001.png,5,0.606613636016846,0.330868273973465,0.057150602340698,0.00536749092862,0.140708670020103,0.541014730930328,0.266809374094009,0.051467292010784,0.303397685289383,0.46904519200325,0.209653839468956,0.017903281375766,0.126879379153252,0.405495226383209,0.383710294961929,0.083915121853352,0.09944673627615,0.399864703416824,0.41612234711647,0.084566228091717,0.236347898840904,0.337837040424347,0.359859555959702,0.065955519676209
chest_xray_normal,NORMAL2-IM-1344-0001.png,4,0.556970775127411,0.324317634105682,0.102447032928467,0.016264470294118,0.371155351400375,0.471248179674149,0.140456795692444,0.017139606177807,0.500916600227356,0.37239608168602,0.117333814501762,0.009353457950056,0.324538856744766,0.40884867310524,0.231379613280296,0.035232957452536,0.06423631310463,0.287988692522049,0.505381584167481,0.142393425107002,0.158011645078659,0.333171516656876,0.397977530956268,0.110839299857616
COVID-19-Radiography-Database,COVID-19 (11).png,2,0.72192794084549,0.22417439520359,0.047800056636334,0.006097546778619,0.882396221160889,0.111777603626251,0.005674544721842,0.000151574073243,0.566381216049194,0.36683988571167,0.06377649307251,0.003002419136465,0.696631968021393,0.260802656412125,0.039949119091034,0.00261622434482,0.197262346744537,0.352341622114182,0.385016322135925,0.065379746258259,0.038962971419096,0.194486513733864,0.497819095849991,0.268731504678726
COVID-19-Radiography-Database,COVID-19 (79).png,5,0.018481170758605,0.102957829833031,0.273007780313492,0.605553269386292,0.444617390632629,0.432408273220062,0.108602583408356,0.014371702447534,0.014785135164857,0.127575218677521,0.485320925712586,0.372318804264069,0.04759468883276,0.292141705751419,0.51724898815155,0.143014490604401,0.155768677592278,0.443435460329056,0.373305380344391,0.027490504086018,0.12430178374052,0.277506649494171,0.460550516843796,0.137641042470932
COVID-19-Radiography-Database,COVID-19 (90).png,2,0.554675698280335,0.38574543595314,0.056065175682306,0.003513655858114,0.924064457416534,0.073327668011189,0.002557029714808,5.08E-05,0.092960447072983,0.362334251403809,0.431658297777176,0.113047026097774,0.056359071284533,0.302990198135376,0.454549878835678,0.186100795865059,0.43710458278656,0.394996762275696,0.16079418361187,0.007104514632374,0.477395802736282,0.341949552297592,0.165385350584984,0.015269287861884
COVID-19-Radiography-Database,COVID-19(158).png,5,0.434605658054352,0.363601446151733,0.157958135008812,0.043834839016199,0.183269411325455,0.552417933940887,0.22441229224205,0.039900399744511,0.04301742836833,0.306006789207458,0.518680989742279,0.132294803857803,0.152774527668953,0.46167865395546,0.340130835771561,0.045415982604027,0.004763396456838,0.074469678103924,0.465355396270752,0.455411612987518,0.005094069521874,0.068226248025894,0.415964186191559,0.510715484619141
COVID-19-Radiography-Database,COVID-19(171).png,5,0.596688687801361,0.341971158981323,0.057033602148295,0.00430656131357,0.364864647388458,0.488215178251267,0.131702035665512,0.015218200162053,0.023960234597325,0.162860587239265,0.526852667331696,0.286326497793198,0.053315222263336,0.283231168985367,0.471592217683792,0.191861346364021,0.11207577586174,0.356852769851685,0.39965209364891,0.131419360637665,0.119540989398956,0.394591629505158,0.422444760799408,0.063422687351704
COVID-19-Radiography-Database,COVID-19(173).png,5,0.452384769916534,0.446017563343048,0.092721909284592,0.008875793777406,0.431584060192108,0.440165728330612,0.114575669169426,0.013674566522241,0.020465673878789,0.143338710069656,0.513515591621399,0.322680085897446,0.073186486959457,0.330393344163895,0.452739059925079,0.143681108951569,0.139428302645683,0.382656812667847,0.388190239667892,0.089724719524384,0.066894888877869,0.346034795045853,0.495095193386078,0.091975152492523
COVID-19-Radiography-Database,COVID-19(180).png,6,0.138408809900284,0.498486459255219,0.27900505065918,0.08409970253706,0.277526438236237,0.568091690540314,0.140740752220154,0.013641183264554,0.005060554016382,0.056218329817057,0.413720518350601,0.525000631809235,0.034355938434601,0.28509047627449,0.574051916599274,0.106501668691635,0.000841991102789,0.022902745753527,0.322916626930237,0.653338611125946,0.000824432470836,0.021548645570874,0.21995185315609,0.757675111293793
COVID-19-Radiography-Database,COVID-19(188).png,6,0.108929716050625,0.520093560218811,0.291046053171158,0.079930603504181,0.231456637382507,0.592861115932465,0.159924238920212,0.015758013352752,3.32E-05,0.001012562424876,0.066021867096424,0.932932376861572,0.001396952662617,0.07332968711853,0.5766721367836,0.348601222038269,0.000121771321574,0.002442404162139,0.090457908809185,0.906977951526642,2.64E-07,0.000505461066496,0.057881787419319,0.941612482070923
covid-chestxray-dataset,1-s2.0-S0196070920301691-gr3_lrg.jpg,6,0.120968043804169,0.339355975389481,0.354664355516434,0.185011655092239,0.382537871599197,0.531772911548615,0.080352492630482,0.005336679052562,0.004187688697129,0.076986975967884,0.49503618478775,0.423789113759995,0.001188133144751,0.065884828567505,0.571511566638947,0.361415475606918,0.000489318743348,0.019247457385063,0.273906648159027,0.706356585025787,0.016468340530992,0.098693057894707,0.425524026155472,0.459314614534378
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2a.jpg,2,0.831982493400574,0.148273572325706,0.018449889495969,0.001294118002988,0.772901475429535,0.212924867868423,0.01373284496367,0.000440893811174,0.407517015933991,0.402153998613358,0.171506315469742,0.018822753801942,0.175580278038979,0.428822815418243,0.336546242237091,0.059050541371107,0.642647802829742,0.275533229112625,0.0796262845397,0.002192586660385,0.015599737875164,0.159498363733292,0.549923896789551,0.27497810125351
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2c.jpg,6,0.149504095315933,0.550847589969635,0.244249120354652,0.055399272590876,0.04475486651063,0.257664501667023,0.39360836148262,0.303972244262695,0.00483930343762,0.077383100986481,0.445031732320785,0.472745835781097,3.57E-05,0.008329205214977,0.309934616088867,0.681700468063355,0.107404269278049,0.321439832448959,0.436377197504044,0.134778708219528,2.75E-05,0.00373255671002,0.110265247523785,0.885974705219269
covid-chestxray-dataset,1-s2.0-S2214250920300706-gr2_lrg.jpg,4,0.630942761898041,0.32448822259903,0.041290961205959,0.003278084564954,0.603470861911774,0.354240834712982,0.040302231907845,0.001986161107197,0.001833101850934,0.033453814685345,0.35312408208847,0.611589014530182,0.327995389699936,0.464649170637131,0.192860439419746,0.014494980685413,0.002750889630988,0.043073564767838,0.346458464860916,0.607717096805573,0.020882565528154,0.168640151619911,0.546561598777771,0.263915628194809
covid-chestxray-dataset,1-s2.0-S2214250920300834-gr1_lrg-c.png,3,0.65353524684906,0.239574745297432,0.094025261700153,0.012864705175161,0.950814962387085,0.047813031822443,0.001350256381556,2.16E-05,0.219840794801712,0.483266353607178,0.267623096704483,0.029269691556692,0.293862909078598,0.487828940153122,0.197115004062653,0.021193100139499,0.108909651637077,0.364829391241074,0.444281756877899,0.081979222595692,0.394743800163269,0.387147963047028,0.203951358795166,0.014156905934215
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,3,0.960864901542664,0.036486510187388,0.00254539004527,0.00010316461703,0.894861102104187,0.101320087909698,0.003746214555576,7.25E-05,0.831605315208435,0.155322134494782,0.01276967395097,0.000302871747408,0.213619694113731,0.457397401332855,0.291476845741272,0.0375060364604,0.069664120674133,0.358399718999863,0.449112892150879,0.12282320857048,0.056001134216786,0.228489220142364,0.511613368988037,0.203896269202232
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,5,0.21807886660099,0.521708011627197,0.211964622139931,0.048248514533043,0.770893394947052,0.211138233542442,0.017276588827372,0.000691814580932,0.001887895632535,0.046624034643173,0.443604022264481,0.507884085178375,0.052760411053896,0.295349419116974,0.493869066238403,0.158021077513695,0.005777334794402,0.104006290435791,0.500180542469025,0.390035808086395,0.074494779109955,0.223947361111641,0.499847710132599,0.201710104942322
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,4,0.50524240732193,0.388628512620926,0.094445236027241,0.011683792807162,0.751464664936066,0.216410845518112,0.030147710815072,0.001976874889806,0.031337082386017,0.164051994681358,0.444756716489792,0.359854191541672,0.006053247489035,0.120682775974274,0.548483729362488,0.324780315160751,0.009966049343348,0.1221818998456,0.476972073316574,0.390879988670349,0.000608659698628,0.020743599161506,0.258543789386749,0.720103919506073
covid-chestxray-dataset,10.1016-slash-j.chest.2020.04.024.png,6,0.245173543691635,0.516078650951386,0.201548248529434,0.037199560552836,0.088790088891983,0.421680092811585,0.359282284975052,0.130247473716736,0.009980672039092,0.145868703722954,0.537203371524811,0.306947261095047,0.000224554445595,0.023677546530962,0.375222891569138,0.60087502002716,0.019003270193935,0.21390788257122,0.552103996276856,0.214984878897667,6.80E-07,0.000748916936573,0.069444827735424,0.929805517196655
covid-chestxray-dataset,10.1016-slash-j.crad.2020.04.002-a.png,5,0.889349460601806,0.101717039942741,0.008528651669621,0.000404891732614,0.252913683652878,0.601517915725708,0.13161227107048,0.013956184498966,0.275995254516602,0.43747952580452,0.248213440179825,0.038311772048473,6.68E-09,2.85E-05,0.020351681858301,0.979619801044464,0.094332411885262,0.474371016025543,0.400172173976898,0.031124372035265,1.37E-05,0.003600757801905,0.137053623795509,0.859331905841827
covid-chestxray-dataset,16654_1_1.png,2,0.811582684516907,0.161529406905174,0.024985514581204,0.001902390038595,0.724778115749359,0.246299132704735,0.0274653211236,0.001457391888835,0.432447582483292,0.410980433225632,0.145267590880394,0.011304387822747,0.72857004404068,0.236157447099686,0.033451706171036,0.001820815377869,0.080003656446934,0.505660355091095,0.375606268644333,0.038729708641768,0.092962369322777,0.300458014011383,0.477748870849609,0.128830745816231
covid-chestxray-dataset,16673_2_1.jpg,5,0.064002528786659,0.225548133254051,0.390313982963562,0.320135295391083,0.586203932762146,0.373148858547211,0.038910623639822,0.001736553269438,0.000650386267807,0.013754555955529,0.233785077929497,0.75180995464325,0.136918887495995,0.412057667970657,0.37956440448761,0.071459136903286,0.000989652471617,0.021788379177451,0.319037616252899,0.658184349536896,0.034502480179072,0.269182920455933,0.558128714561462,0.138185873627663
covid-chestxray-dataset,2C10A413-AABE-4807-8CCE-6A2025594067.jpeg,6,0.160273551940918,0.690412282943726,0.137755006551743,0.011559186503291,0.354710608720779,0.542304813861847,0.095901787281036,0.007082791998982,0.034329596906901,0.248643711209297,0.534219861030579,0.18280678987503,0.064798593521118,0.351557284593582,0.466797202825546,0.116846971213818,0.215137124061584,0.388344079256058,0.363248735666275,0.033270075917244,0.065211251378059,0.260272771120071,0.511418104171753,0.163097843527794
covid-chestxray-dataset,3248cc61.jpg,6,0.170386463403702,0.536369442939758,0.240390717983246,0.052853368222714,0.086124934256077,0.513144731521606,0.329438716173172,0.071291692554951,0.019778167828918,0.195646643638611,0.544658243656158,0.239916905760765,0.18295294046402,0.362420529127121,0.366572976112366,0.088053591549397,0.007366118952632,0.113127797842026,0.411996871232986,0.467509120702744,0.254581362009048,0.235535860061645,0.27011051774025,0.239772215485573
covid-chestxray-dataset,39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,5,0.397751569747925,0.467885106801987,0.119335398077965,0.015027894638479,0.570708274841309,0.370047748088837,0.055356908589602,0.003887025406584,0.03226087987423,0.197537750005722,0.513297975063324,0.256903439760208,0.087293602526188,0.405669718980789,0.439520716667175,0.067515946924687,0.022415144369006,0.355014443397522,0.52368575334549,0.098884649574757,0.056294694542885,0.217114239931107,0.510529696941376,0.21606133878231
covid-chestxray-dataset,88de9d8c39e946abd495b37cd07d89e5-2ee6-0.jpg,5,0.42234605550766,0.447342336177826,0.116060324013233,0.014251297339797,0.839043617248535,0.154746934771538,0.006085937377065,0.000123562975205,0.031142063438892,0.263537704944611,0.535933375358582,0.169386848807335,0.039567414671183,0.323094427585602,0.531973600387573,0.10536453127861,0.014007679186761,0.245712578296661,0.580355584621429,0.159924104809761,0.001633719657548,0.037424720823765,0.314840346574783,0.646101236343384
covid-chestxray-dataset,9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,4,0.908102452754974,0.085355959832668,0.00624107895419,0.000300563784549,0.865386009216309,0.129464760422707,0.005055194254965,9.41E-05,0.344600766897202,0.43039134144783,0.202495589852333,0.02251229993999,0.396876126527786,0.443087697029114,0.143691286444664,0.016344886273146,0.100045628845692,0.404137134552002,0.419170141220093,0.076647095382214,0.282771378755569,0.357209295034409,0.323721379041672,0.036298006772995
covid-chestxray-dataset,a2eba651.jpg,2,0.758593678474426,0.211021542549133,0.028345126658678,0.002039670012891,0.733103275299072,0.224145576357841,0.039096917957068,0.003654317464679,0.075522102415562,0.324209481477737,0.467022150754929,0.133246272802353,0.757471740245819,0.213065162301064,0.027933374047279,0.001529769273475,0.154921591281891,0.428415209054947,0.364718586206436,0.051944587379694,0.52520763874054,0.33631756901741,0.12993423640728,0.008540596812963
covid-chestxray-dataset,article_river_de7471906e0011eabe5f9363acaf45c4-covid-cxr-2.png,6,0.029528276994825,0.16062980890274,0.337518513202667,0.472323387861252,0.06343150883913,0.297480970621109,0.373950928449631,0.265136539936066,0.000656610762235,0.011408634483814,0.218854397535324,0.769080340862274,0.000389535649447,0.016690077260137,0.263757079839706,0.719163239002228,0.003350770333782,0.052119929343462,0.394152283668518,0.550377011299133,0.071099810302258,0.156697452068329,0.381535440683365,0.39066731929779
covid-chestxray-dataset,article_river_e4d185c06e3511eaa2321d8ab357a1de-c1mn.png,4,0.702386915683746,0.266659438610077,0.029422191902995,0.001531517482363,0.897674143314362,0.098587930202484,0.003672001883388,6.59E-05,0.223273977637291,0.458118408918381,0.283238142728806,0.035369478166103,0.059062641113997,0.359102308750153,0.469121485948563,0.112713508307934,0.093703493475914,0.365919560194015,0.45354688167572,0.08683005720377,0.061027947813273,0.229576915502548,0.493620246648788,0.215774863958359
covid-chestxray-dataset,c0f74558.jpg,4,0.112492449581623,0.488203883171082,0.31743112206459,0.081872455775738,0.444800943136215,0.392299681901932,0.142202451825142,0.020696913823485,0.009618073701859,0.138707190752029,0.558615624904633,0.293059110641479,0.072049342095852,0.313717424869537,0.445036381483078,0.16919681429863,0.062545143067837,0.290605664253235,0.456392139196396,0.190457105636597,0.400252044200897,0.369791924953461,0.202484935522079,0.02747106179595
covid-chestxray-dataset,covid-19-pneumonia-101.png,6,0.105088479816914,0.588890612125397,0.24434095621109,0.061679929494858,0.151205584406853,0.624182224273682,0.203655272722244,0.020956981927157,0.00610352633521,0.094272486865521,0.493465483188629,0.406158536672592,0.054269973188639,0.317753821611404,0.506089448928833,0.121886767446995,0.011256876401603,0.181532397866249,0.565986812114716,0.241223976016045,0.008461295627058,0.102091766893864,0.461317181587219,0.428129732608795
covid-chestxray-dataset,covid-19-pneumonia-12.jpg,6,0.168162509799004,0.4321029484272,0.289049059152603,0.11068557202816,0.169274166226387,0.353125631809235,0.325263798236847,0.152336433529854,0.002152235247195,0.05662639439106,0.488043338060379,0.453177988529205,0.00057929486502,0.03118409588933,0.4006707072258,0.56756591796875,0.00028869509697,0.019691400229931,0.322787344455719,0.657232522964478,0.004406132735312,0.069139413535595,0.403196215629578,0.523258209228516
covid-chestxray-dataset,covid-19-pneumonia-23-day3.jpg,6,0.359855115413666,0.486332982778549,0.130951657891274,0.022860333323479,0.346174091100693,0.543944239616394,0.101298734545708,0.008582935668528,0.000215580308577,0.006050962023437,0.15703821182251,0.836695253849029,0.015138607472181,0.219062626361847,0.610900700092316,0.154898077249527,3.91E-06,0.000459717295598,0.061895072460175,0.937641322612762,0.000413092202507,0.015883138403297,0.207776218652725,0.775927543640137
covid-chestxray-dataset,d009d61f.jpg,6,0.358420670032501,0.478790909051895,0.141288176178932,0.021500207483769,0.424341648817062,0.466144412755966,0.100326552987099,0.009187437593937,0.160565137863159,0.449128717184067,0.334912240505218,0.05539383739233,0.305774629116058,0.453637927770615,0.21641717851162,0.024170335382223,0.1000115275383,0.448070198297501,0.401536613702774,0.050381548702717,0.017309490591288,0.17012345790863,0.52491158246994,0.287655472755432
covid-chestxray-dataset,E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,3,0.891815841197968,0.09602914750576,0.011497215367854,0.000657843658701,0.467891305685043,0.442555040121079,0.082755289971829,0.006798367016017,0.652196884155273,0.279314428567886,0.064815908670426,0.003672794206068,0.110928982496262,0.365396320819855,0.444156974554062,0.079517722129822,0.3154556453228,0.42842435836792,0.24131053686142,0.014809508807957,0.115289606153965,0.295583128929138,0.43685120344162,0.152276054024696
covid-chestxray-dataset,e73d6e89fcd781b8afd159cf533358_jumbo-1.jpeg,5,0.366707980632782,0.472963094711304,0.140809610486031,0.019519275054336,0.620758533477783,0.339695423841476,0.037517715245485,0.002028306247666,0.024726407602429,0.253616064786911,0.564879834651947,0.156777650117874,3.91E-06,0.002842866815627,0.183921337127686,0.813231885433197,5.54E-06,0.000524481525645,0.079016081988812,0.920453906059265,3.09E-06,0.001076281187125,0.060245651751757,0.938674986362457
covid-chestxray-dataset,f46a9bfc7222e61e099a25ab9267da_jumbo.jpeg,5,0.451805859804153,0.349774330854416,0.155562981963158,0.042856812477112,0.289950370788574,0.520013451576233,0.165447875857353,0.024588376283646,0.068383522331715,0.366483896970749,0.465265095233917,0.099867403507233,0.004041674081236,0.099435448646545,0.561273515224457,0.335249334573746,0.001774888718501,0.035420089960098,0.33907076716423,0.62373423576355,0.010625351220369,0.099006079137325,0.42258682847023,0.467781722545624
covid-chestxray-dataset,f64132c8.jpg,5,0.613271713256836,0.350427627563477,0.034184817224741,0.00211590831168,0.263854652643204,0.344064474105835,0.283111810684204,0.108969055116177,0.05334310233593,0.394025027751923,0.474681198596954,0.077950641512871,0.127803206443787,0.311454385519028,0.425291955471039,0.135450407862663,0.209133222699165,0.421334952116013,0.325855582952499,0.04367620497942,0.195034846663475,0.265355050563812,0.387607276439667,0.152002885937691
covid-chestxray-dataset,f8335316.jpg,5,0.610244810581207,0.340825140476227,0.046660646796227,0.002269403543323,0.363521546125412,0.512386322021484,0.113738380372524,0.010353759862483,0.02569654583931,0.179307490587235,0.512515962123871,0.282479971647263,0.134553611278534,0.384605050086975,0.385429888963699,0.095411404967308,0.031280275434256,0.165903553366661,0.45453953742981,0.348276644945145,0.011918838135898,0.071790218353272,0.273536622524261,0.642754256725311
