dataset,filename,predicted_score,raw_score_000,raw_score_001,raw_score_002,raw_score_003,raw_score_010,raw_score_011,raw_score_012,raw_score_013,raw_score_100,raw_score_101,raw_score_102,raw_score_103,raw_score_110,raw_score_111,raw_score_112,raw_score_113,raw_score_200,raw_score_201,raw_score_202,raw_score_203,raw_score_210,raw_score_211,raw_score_212,raw_score_213
covid-chestxray-dataset,jkms-35-e79-g001-l-c.jpg,4,0.254436939954758,0.555537164211273,0.166252478957176,0.023773424327374,0.897542417049408,0.097212493419647,0.005096305627376,0.000148796534631,0.110475577414036,0.39579838514328,0.405386567115784,0.088339522480965,0.064535886049271,0.328398942947388,0.443543702363968,0.163521468639374,0.441001564264298,0.381567806005478,0.169000074267387,0.00843062158674,0.370927393436432,0.38785707950592,0.220370307564735,0.020845215767622
covid-chestxray-dataset,kjr-21-e24-g001-l-a.jpg,5,0.206191435456276,0.571977615356445,0.195356786251068,0.02647422067821,0.45196920633316,0.432258456945419,0.103969819843769,0.011802518740296,0.003999921027571,0.082405917346478,0.507489383220673,0.40610471367836,0.006149267777801,0.118761517107487,0.517332136631012,0.357757091522217,0.004373222589493,0.058328948915005,0.373147636651993,0.564150214195251,0.026795316487551,0.172582402825356,0.511415660381317,0.289206594228745
covid-chestxray-dataset,radiol.2020201160.fig3a.jpeg,4,0.70722359418869,0.236861258745193,0.050000637769699,0.005914497654885,0.600389420986176,0.302935600280762,0.084215395152569,0.012459574267268,0.060773957520723,0.336259037256241,0.454482793807983,0.148484215140343,0.033165521919727,0.264700502157211,0.578582763671875,0.12355125695467,0.01224562432617,0.066204980015755,0.325260728597641,0.596288681030273,0.001442224835046,0.032445177435875,0.303000390529633,0.663112223148346
covid-chestxray-dataset,radiol.2020201160.fig3c.jpeg,3,0.962554097175598,0.035483624786139,0.001896732137539,6.56E-05,0.95933985710144,0.039021413773298,0.001602355623618,3.63E-05,0.40277960896492,0.399144142866135,0.177206113934517,0.020870110020042,0.408053249120712,0.413670003414154,0.160466879606247,0.017809923738241,0.199899643659592,0.366407722234726,0.381390571594238,0.052302017807961,0.053771834820509,0.253426253795624,0.52063924074173,0.172162637114525
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,4,0.080291286110878,0.420886695384979,0.349417239427567,0.149404749274254,0.557084321975708,0.370267480611801,0.067254170775414,0.005394026637077,0.000478989910334,0.01143931504339,0.224230900406837,0.763850808143616,0.43321293592453,0.421933621168137,0.132167801260948,0.01268570497632,9.00E-05,0.004871557466686,0.174795761704445,0.820242583751678,0.046267170459032,0.272187978029251,0.55330240726471,0.128242447972298
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,3,0.955036520957947,0.040911439806223,0.00384420575574,0.000207762685022,0.887320220470428,0.107205577194691,0.005344251170754,0.000130027081468,0.752649962902069,0.226338341832161,0.020414553582668,0.000597198028117,0.30512672662735,0.437932431697846,0.230718269944191,0.026222586631775,0.027405580505729,0.248308777809143,0.532947719097137,0.191337943077087,0.003809432499111,0.078060261905193,0.469358712434769,0.448771566152573
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,5,0.283856749534607,0.460602462291718,0.208630338311195,0.046910483390093,0.714313864707947,0.265872627496719,0.019152605906129,0.000660913006868,0.007631583604962,0.077689938247204,0.435725450515747,0.478952944278717,0.037416696548462,0.269590497016907,0.517095506191254,0.175897225737572,0.007166979834437,0.086743019521237,0.457311928272247,0.448778033256531,0.192631840705872,0.286255955696106,0.41172456741333,0.109387703239918
Figure1-COVID-chestxray-dataset,COVID-00011.jpg,4,0.361558943986893,0.48510667681694,0.138377085328102,0.014957321807742,0.963586568832397,0.035577706992626,0.000825792434625,9.89E-06,0.019251499325037,0.148880079388619,0.51258248090744,0.319285929203033,0.652596354484558,0.294898241758347,0.049183946102858,0.003321368480101,0.019595911726356,0.154990404844284,0.459139853715897,0.36627385020256,0.187712773680687,0.374065488576889,0.3816277384758,0.056594025343657
Figure1-COVID-chestxray-dataset,COVID-00016.jpg,3,0.426800310611725,0.425773918628693,0.130229815840721,0.017196087166667,0.7757528424263,0.192172959446907,0.029894290491939,0.002179950475693,0.010103086009622,0.133124232292175,0.54175329208374,0.315019339323044,0.41949400305748,0.401330024003983,0.160787135362625,0.018388805910945,0.01724074780941,0.168373331427574,0.509840726852417,0.304545223712921,0.121133632957935,0.374735206365585,0.411586761474609,0.092544473707676
Figure1-COVID-chestxray-dataset,COVID-00024.jpg,6,0.107298508286476,0.448997616767883,0.30128225684166,0.142421543598175,0.084231868386269,0.418497651815414,0.361428469419479,0.135842069983482,0.018898388370872,0.118276089429855,0.452681005001068,0.410144507884979,0.021419713273645,0.179234549403191,0.530676007270813,0.268669694662094,0.163283661007881,0.454175710678101,0.33204585313797,0.050494872033596,0.093379616737366,0.25276044011116,0.447576940059662,0.206283047795296
rsna_normal,06a2ae98-575c-40c3-a32b-d0c80fee06c5.png,1,0.966116726398468,0.032673180103302,0.001186072011478,2.40E-05,0.943728804588318,0.054442018270493,0.001798424171284,3.07E-05,0.855498194694519,0.133729323744774,0.010485731996596,0.000286793947453,0.768747270107269,0.209230527281761,0.021087160333991,0.000935011776164,0.389606416225433,0.341689229011536,0.241696983575821,0.027007386088371,0.07589939981699,0.298605173826218,0.494756013154983,0.130739361047745
rsna_normal,0716f059-34cb-4046-ae86-46b47756fc2b.png,1,0.93458479642868,0.062551118433476,0.00279721361585,6.68E-05,0.944068968296051,0.053628720343113,0.002251623896882,5.07E-05,0.602239668369293,0.325172930955887,0.069065257906914,0.003522208658978,0.75781923532486,0.215149328112602,0.025663001462817,0.001368490979075,0.506992876529694,0.351965129375458,0.135652914643288,0.005389057099819,0.327011585235596,0.393838286399841,0.254355877637863,0.024794302880764
rsna_normal,07755c77-1391-49f1-8fdb-832082887aec.png,1,0.961253881454468,0.036272410303354,0.002385020023212,8.87E-05,0.992321312427521,0.00763724418357,4.13E-05,1.23E-07,0.569619596004486,0.35060715675354,0.075558394193649,0.004214772954583,0.879625380039215,0.11349380761385,0.006650200579315,0.000230555582675,0.122500978410244,0.299646109342575,0.479619532823563,0.098233342170715,0.459953397512436,0.34748238325119,0.176993906497955,0.015570227056742
rsna_normal,07aeb82e-773b-4498-95c0-fabdf4985bb2.png,3,0.945441782474518,0.051063667982817,0.003343775402755,0.000150810359628,0.903598070144653,0.091398671269417,0.004863196983933,0.000139999785461,0.683169066905975,0.269719511270523,0.045014075934887,0.002097337506711,0.261320322751999,0.469082772731781,0.239014208316803,0.030582705512643,0.239742383360863,0.485016405582428,0.261580467224121,0.013660754077137,0.10283038020134,0.290602684020996,0.466890871524811,0.139676034450531
rsna_normal,0964504e-56bf-42b2-bca7-0147fb2c1358.png,6,0.333656221628189,0.497251629829407,0.146780893206596,0.022311311215162,0.182606369256973,0.514664113521576,0.237762063741684,0.064967438578606,0.066471442580223,0.406280040740967,0.452289700508118,0.07495877891779,0.043349124491215,0.233456566929817,0.506759881973267,0.216434493660927,0.003358532907441,0.05852260068059,0.360129207372665,0.57798969745636,0.076408423483372,0.247330784797668,0.478926032781601,0.197334721684456
rsna_normal,09794a15-ea37-41f8-8a0e-a56a9a93eaa6.png,1,0.950249075889587,0.04537770524621,0.004124885890633,0.000248297641519,0.988654494285584,0.011235373094678,0.000109373548185,6.70E-07,0.737976729869843,0.231160685420036,0.029794178903103,0.001068316865712,0.90256279706955,0.092809967696667,0.004503744188696,0.000123565027025,0.353518337011337,0.409120321273804,0.224642500281334,0.012718871235848,0.496510654687882,0.365236043930054,0.130850255489349,0.007403004448861
rsna_normal,12e124f0-b4dc-4097-96b5-b430c38c14e4.png,1,0.935463309288025,0.060071043670178,0.004263635724783,0.000202050214284,0.99831235408783,0.001686027855612,1.64E-06,9.60E-10,0.564295828342438,0.36012589931488,0.072206921875477,0.003371336730197,0.818609237670898,0.165934547781944,0.014789320528507,0.000666906125844,0.355188101530075,0.466919988393784,0.172411233186722,0.005480654537678,0.4251589179039,0.380038529634476,0.182724744081497,0.012077818624675
rsna_normal,15b84543-6888-481e-bdb1-f177de3d1f14.png,2,0.948657810688019,0.047341793775559,0.003808157052845,0.000192198393052,0.916342377662659,0.077564455568791,0.005886207334697,0.000206856697332,0.722789287567139,0.239545255899429,0.035903204232454,0.001762319123372,0.782808005809784,0.196934193372726,0.019499154761434,0.000758660491556,0.357613116502762,0.425224155187607,0.200084656476974,0.017077958211303,0.090761132538319,0.344208836555481,0.484736412763596,0.080293610692024
rsna_normal,15c262ab-4ec6-4b19-8172-3aaf662e05c3.png,1,0.933085143566132,0.062221545726061,0.004512479063123,0.000180895149242,0.729117155075073,0.252814322710037,0.017508367076516,0.000560108514037,0.632623195648193,0.30314439535141,0.060942605137825,0.003289918415248,0.785032749176025,0.195574894547462,0.018542902544141,0.000849411822855,0.328119099140167,0.405737966299057,0.243152871727943,0.022990187630057,0.452148407697678,0.33932888507843,0.185442760586739,0.023080017417669
rsna_normal,1847b55c-2fed-494c-8d76-7f76630ba39f.png,4,0.203178584575653,0.434463530778885,0.277260571718216,0.085097275674343,0.616144776344299,0.3447445333004,0.037362568080425,0.001748115755618,0.420774906873703,0.452402740716934,0.12068622559309,0.006136117037386,0.583552896976471,0.342041164636612,0.069717258214951,0.004688683431596,0.004059045575559,0.066704072058201,0.354767471551895,0.574469387531281,0.183871850371361,0.305501669645309,0.416899144649506,0.093727342784405
rsna_normal,31df0417-e221-44e1-8629-34a3f0b01d35.png,1,0.954688489437103,0.042033743113279,0.003141186665744,0.000136515387567,0.961625337600708,0.037394721060991,0.000966046995018,1.39E-05,0.754117906093597,0.211111098527908,0.0331279784441,0.001642974908464,0.561515808105469,0.366681188344955,0.067739017307758,0.004063998814672,0.530942738056183,0.317056834697723,0.146412998437882,0.00558747490868,0.237815290689468,0.391364127397537,0.322894752025604,0.047925878316164
rsna_normal,32f38c16-cd6b-42f0-8a20-68115d2ce57f.png,2,0.949801206588745,0.047052007168532,0.003033766988665,0.000112987072498,0.761003017425537,0.207497298717499,0.029345883056522,0.002153856679797,0.746233701705933,0.221442639827728,0.030754344537854,0.001569333602674,0.834876120090485,0.151512429118156,0.013080610893667,0.000530843273737,0.186222404241562,0.283442914485931,0.465928673744202,0.064405955374241,0.338398277759552,0.385552704334259,0.251372367143631,0.02467666938901
rsna_normal,33596fbb-e758-4e0b-83ec-3b8b7faeae6c.png,0,0.969200551509857,0.029470253735781,0.001296350499615,3.30E-05,0.962495923042297,0.036814905703068,0.000681305769831,7.88E-06,0.583561360836029,0.342203229665756,0.070807546377182,0.003427963703871,0.564585745334625,0.353728413581848,0.075469389557839,0.00621654605493,0.399373084306717,0.39654541015625,0.192085430026054,0.01199612673372,0.528855204582214,0.337220907211304,0.125237047672272,0.008686820045114
rsna_normal,338b6023-f922-4ac8-b54b-8e8637fb0fe8.png,2,0.911818385124206,0.080152176320553,0.00765746133402,0.000371976260794,0.890543520450592,0.10407929867506,0.005233338102698,0.000143979050335,0.878053307533264,0.114361047744751,0.00743794394657,0.000147683007526,0.679945290088654,0.275790125131607,0.041843056678772,0.00242157955654,0.144794955849648,0.449733525514603,0.368485569953918,0.036985866725445,0.286724895238876,0.334256947040558,0.321089744567871,0.057928435504437
rsna_normal,33dbca25-e1c9-4bcf-a8a7-4fa716e8a53a.png,4,0.505657196044922,0.416908353567123,0.071024306118488,0.006410065107048,0.613649785518646,0.349753677845001,0.034972745925188,0.001623798743822,0.204147458076477,0.448518574237824,0.306556522846222,0.040777523070574,0.285615414381027,0.44607812166214,0.237999752163887,0.030306635424495,0.062834456562996,0.275991350412369,0.471794009208679,0.189380154013634,0.134699940681458,0.286874651908875,0.414435088634491,0.163990318775177
rsna_normal,33ef7198-c976-4bb9-82ba-9ed9a73350ac.png,1,0.956490159034729,0.040819030255079,0.002592451637611,9.84E-05,0.95182079076767,0.0471978969872,0.000970946799498,1.03E-05,0.662735283374786,0.271792024374008,0.061247460544109,0.004225291777402,0.721902430057526,0.241498231887817,0.034464087337256,0.002135184127837,0.46281510591507,0.375777333974838,0.152147933840752,0.009259674698114,0.210384577512741,0.407887399196625,0.328445136547089,0.05328294634819
rsna_normal,3537a092-af77-448a-9cfb-f28903403012.png,0,0.940843403339386,0.055842757225037,0.00319657381624,0.000117257113743,0.910519480705261,0.084861665964127,0.004496287088841,0.00012254959438,0.806539714336395,0.177830651402473,0.015218935906887,0.000410768552683,0.421593815088272,0.416246861219406,0.144459590315819,0.017699694260955,0.422804862260819,0.353337526321411,0.212776929140091,0.011080704629421,0.588240444660187,0.323752731084824,0.083688281476498,0.004318554420024
rsna_normal,36a7f067-ace1-4aa2-baba-c1b401354156.png,1,0.841838777065277,0.139629557728767,0.017512027174234,0.001019641058519,0.90240877866745,0.085900627076626,0.01098923292011,0.000701294513419,0.498317152261734,0.393456995487213,0.102312028408051,0.005913735367358,0.760016679763794,0.214171797037125,0.024687638506293,0.001123895053752,0.484816253185272,0.407974630594254,0.105692841112614,0.001516303163953,0.114583216607571,0.285060346126556,0.448322653770447,0.152033850550652
rsna_normal,379ead0e-f5dc-435b-aea0-3cc8e808de11.png,2,0.918984591960907,0.075475215911865,0.00532530574128,0.000214886793401,0.968780338764191,0.030755391344428,0.000460275245132,4.01E-06,0.272038161754608,0.413828611373901,0.273214668035507,0.040918566286564,0.454827427864075,0.404607027769089,0.126511409878731,0.014054174534977,0.525836288928986,0.330400943756104,0.13661415874958,0.007148587144911,0.132129564881325,0.319556951522827,0.425967454910278,0.122345991432667
rsna_normal,39c9fa1b-d758-4985-86cc-ad6e8f5f2171.png,0,0.939792573451996,0.055856134742498,0.004175650887191,0.000175654728082,0.980703592300415,0.01883464306593,0.000455028988654,6.76E-06,0.732423484325409,0.242302969098091,0.024665785953403,0.000607689551543,0.815927505493164,0.169171243906021,0.014323154464364,0.000578007020522,0.514767169952393,0.364762604236603,0.117362029850483,0.003108192002401,0.475681662559509,0.37456214427948,0.14318622648716,0.006569942925125
rsna_normal,3a54fc42-0d7a-460e-8f19-2e353a01795a.png,2,0.984754085540772,0.014649749733508,0.000580465712119,1.56E-05,0.980606853961945,0.018773153424263,0.00060837372439,1.16E-05,0.820257365703583,0.166613414883614,0.012851084582508,0.000278209132375,0.556857764720917,0.349605828523636,0.087051145732403,0.006485365796834,0.244482710957527,0.376038432121277,0.32483047246933,0.054648369550705,0.203196540474892,0.320158362388611,0.377782613039017,0.098862402141094
rsna_normal,3b31cd2d-db9f-4671-8adc-c41203f013ae.png,4,0.824290633201599,0.150902986526489,0.023076698184013,0.001729579176754,0.764972746372223,0.193034514784813,0.038330476731062,0.003662165952846,0.211045384407043,0.469413608312607,0.284361153841019,0.035179864615202,0.250682383775711,0.477691531181335,0.242732420563698,0.028893711045385,0.043556582182646,0.329790323972702,0.495378524065018,0.13127464056015,0.045730907469988,0.22859825193882,0.517743766307831,0.207927033305168
rsna_normal,3bbe6098-7c9b-4f17-ac6b-e0c68b0e0af2.png,2,0.725104153156281,0.216387555003166,0.051100555807352,0.007407747674733,0.922636389732361,0.075261346995831,0.002076217904687,2.61E-05,0.473338961601257,0.401044934988022,0.117563337087631,0.008052771911025,0.693174183368683,0.264798432588577,0.039958730340004,0.002068651374429,0.015916647389531,0.17487470805645,0.547285914421082,0.261922687292099,0.22865928709507,0.346917062997818,0.360799819231033,0.06362384557724
rsna_normal,3c1e9e21-6e14-4ef7-a4ba-be8588e527ff.png,1,0.681381225585938,0.2670539021492,0.048561464995146,0.003003444289789,0.973898768424988,0.025577522814274,0.000517972919624,5.71E-06,0.656171083450317,0.282932996749878,0.057431604713202,0.003464307170361,0.475945889949799,0.405309468507767,0.109365522861481,0.009379133582115,0.618326425552368,0.288120329380035,0.090915970504284,0.002637213794515,0.263527482748032,0.411751329898834,0.289289355278015,0.035431835800409
rsna_normal,3c3f7a08-29c4-4773-8ae1-e32418e018c9.png,1,0.953753590583801,0.043542597442865,0.00260059768334,0.000103217142168,0.98296445608139,0.016874363645911,0.00016030354891,7.92E-07,0.874143064022064,0.11968070268631,0.006075076758862,0.000101138502941,0.681924521923065,0.277844190597534,0.037964761257172,0.002266474999487,0.452053338289261,0.382351905107498,0.158480495214462,0.007114344276488,0.380371868610382,0.384079307317734,0.218303620815277,0.017245221883059
rsna_normal,3c6afc4b-f292-4064-ae8b-06d3439d1d27.png,6,0.098689571022987,0.440837472677231,0.337405413389206,0.123067565262318,0.249184146523476,0.51960700750351,0.199303284287453,0.031905490905047,0.0151102906093,0.260769218206406,0.584823906421661,0.139296546578407,0.069392718374729,0.300056964159012,0.473822057247162,0.156728282570839,0.042453769594431,0.197349324822426,0.523245632648468,0.236951246857643,0.016043774783611,0.111456766724586,0.439138740301132,0.433360755443573
rsna_normal,403f65d5-6590-4cee-8b94-134683648f09.png,2,0.959035396575928,0.038528490811586,0.002357850084081,7.82E-05,0.983217120170593,0.016275515779853,0.000498198671266,9.14E-06,0.17595186829567,0.43185305595398,0.331830710172653,0.060364309698343,0.786859631538391,0.196518301963806,0.016097322106361,0.000524827977642,0.159752652049065,0.438356339931488,0.358501076698303,0.043389964848757,0.37470155954361,0.349491506814957,0.234219565987587,0.041587304323912
rsna_normal,40f55d75-0e89-4392-a32c-84ff66530a4a.png,4,0.830396056175232,0.147363916039467,0.020987180992961,0.001252831891179,0.824944496154785,0.153275668621063,0.020366298034787,0.001413529389538,0.328050136566162,0.473699182271957,0.183960929512978,0.014289736747742,0.379423707723618,0.431221604347229,0.170022323727608,0.019332410767675,0.063507303595543,0.357118636369705,0.45139667391777,0.127977401018143,0.258442491292953,0.332073271274567,0.328334480524063,0.08114966750145
rsna_normal,449c2ba1-7948-4039-8b60-2511194b7426.png,2,0.871965050697327,0.116704680025578,0.010768244042993,0.000562055094633,0.927711427211762,0.070123866200447,0.002131974557415,3.27E-05,0.620029211044312,0.31817016005516,0.058997567743063,0.002803031820804,0.481137365102768,0.401222795248032,0.107689149677753,0.009950691834092,0.12445580214262,0.47014045715332,0.358450353145599,0.046953354030848,0.204113394021988,0.389975696802139,0.348814010620117,0.057096850126982
rsna_normal,44f25bee-b705-4e42-a599-abb8a9ec9221.png,1,0.950506091117859,0.046384140849114,0.002983242738992,0.000126555925817,0.931649744510651,0.066654965281487,0.001670981990173,2.43E-05,0.737821221351624,0.228777945041656,0.032165341079235,0.001235526055098,0.691768765449524,0.266693353652954,0.03916147723794,0.002376432763413,0.524328708648682,0.330501288175583,0.136933386325836,0.00823663175106,0.223777413368225,0.355293214321136,0.362515568733215,0.05841375887394
rsna_normal,4572eb1c-0810-48c5-aa40-3c3b7b15bc4f.png,3,0.640560626983643,0.300927460193634,0.052761148661375,0.005750809330493,0.914174199104309,0.081806063652039,0.003918091766536,0.000101692130556,0.267841994762421,0.479165256023407,0.224963083863258,0.028029672801495,0.657011806964874,0.282118529081345,0.056701231747866,0.004168453626335,0.056102566421032,0.489551663398743,0.415433198213577,0.038912493735552,0.186966240406036,0.332491397857666,0.388766437768936,0.091775864362717
rsna_normal,46af7496-327e-4f5d-ada2-b052ada8fb36.png,1,0.931078970432282,0.064557828009129,0.004177299328148,0.000185929806321,0.952020525932312,0.046767394989729,0.001197258010507,1.49E-05,0.562876760959625,0.355894833803177,0.076926380395889,0.004301975946873,0.501803636550903,0.393811136484146,0.095301829278469,0.009083487093449,0.448699802160263,0.407320410013199,0.138631999492645,0.005347692407668,0.096194475889206,0.253286480903625,0.490994572639465,0.159524440765381
rsna_normal,4769fa12-e694-48ce-ad4e-0628e5dd75f0.png,2,0.931712031364441,0.06247666105628,0.005490014795214,0.000321306841215,0.945095062255859,0.053217317909002,0.001659466186538,2.81E-05,0.597332894802094,0.331375271081924,0.06776586920023,0.003526005428284,0.488972574472427,0.400957465171814,0.101526997983456,0.008542997762561,0.213240668177605,0.454781860113144,0.29984438419342,0.032132964581251,0.17788890004158,0.346145510673523,0.389733880758285,0.086231723427773
rsna_normal,490bfbde-9177-4544-bc0b-f5b33d3f6bb5.png,0,0.950004994869232,0.046678829938173,0.00318665499799,0.000129610387376,0.96288412809372,0.035676721483469,0.001407882431522,3.13E-05,0.748270511627197,0.209621801972389,0.039271663874388,0.002836058381945,0.804725706577301,0.177707776427269,0.016841229051352,0.000725344521925,0.461851298809052,0.378948956727982,0.152280986309051,0.006918839178979,0.49738734960556,0.373061567544937,0.124213874340057,0.005337166599929
rsna_normal,4b004c64-d809-4309-9840-bdf38aaed74a.png,1,0.874128997325897,0.104675948619843,0.019169189035893,0.00202582241036,0.878833115100861,0.111052431166172,0.009652392007411,0.000462011405034,0.311743944883347,0.44372946023941,0.219561144709587,0.024965388700366,0.50105607509613,0.381512701511383,0.107057355344296,0.010373813100159,0.507842302322388,0.276702135801315,0.202970653772354,0.012484826147556,0.501745164394379,0.319948524236679,0.157541885972023,0.0207643751055
rsna_normal,4b2202b8-450a-4ad4-bc23-cae89f7fcbd1.png,2,0.943256676197052,0.052366476505995,0.004163234494627,0.000213586637983,0.697180509567261,0.237784907221794,0.057935778051615,0.007098854053766,0.666466236114502,0.287590682506561,0.043747685849667,0.002195444889367,0.315026104450226,0.478392094373703,0.190144002437592,0.016437826678157,0.508524894714356,0.316124379634857,0.157673269510269,0.017677484080196,0.030720314010978,0.185006499290466,0.535325944423676,0.248947247862816
